##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	trim_16_2P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8014158
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.370795409823465	32.0	32.0	32.0	32.0	32.0
2	31.438322778263167	32.0	32.0	32.0	32.0	32.0
3	34.823790721370855	37.0	32.0	37.0	32.0	37.0
4	35.600363881021565	37.0	37.0	37.0	32.0	37.0
5	36.15338654416347	37.0	37.0	37.0	37.0	37.0
6	39.39820727267917	41.0	41.0	41.0	37.0	41.0
7	39.610788556951334	41.0	41.0	41.0	37.0	41.0
8	39.64528039002975	41.0	41.0	41.0	37.0	41.0
9	39.82407309663723	41.0	41.0	41.0	37.0	41.0
10-11	39.757386677427625	41.0	41.0	41.0	37.0	41.0
12-13	39.80102912869948	41.0	41.0	41.0	37.0	41.0
14-15	39.75290847772155	41.0	41.0	41.0	37.0	41.0
16-17	39.573150604218185	41.0	41.0	41.0	37.0	41.0
18-19	39.66365487179065	41.0	41.0	41.0	37.0	41.0
20-21	39.61369797051668	41.0	41.0	41.0	37.0	41.0
22-23	39.640405142998176	41.0	41.0	41.0	37.0	41.0
24-25	39.6892747809564	41.0	41.0	41.0	37.0	41.0
26-27	39.68788212061704	41.0	41.0	41.0	37.0	41.0
28-29	39.67931128884656	41.0	41.0	41.0	37.0	41.0
30-31	39.64061290031966	41.0	41.0	41.0	37.0	41.0
32-33	39.30399288359426	41.0	41.0	41.0	37.0	41.0
34-35	39.15958245395212	41.0	41.0	41.0	37.0	41.0
36-37	39.08174735429378	41.0	41.0	41.0	37.0	41.0
38-39	39.08339712747537	41.0	41.0	41.0	37.0	41.0
40-41	39.41582928794689	41.0	41.0	41.0	37.0	41.0
42-43	39.56167914790224	41.0	41.0	41.0	37.0	41.0
44-45	39.6528694053444	41.0	41.0	41.0	37.0	41.0
46-47	39.63354725610549	41.0	41.0	41.0	37.0	41.0
48-49	39.6005812424778	41.0	41.0	41.0	37.0	41.0
50-51	39.61591215624515	41.0	41.0	41.0	37.0	41.0
52-53	39.68260052722981	41.0	41.0	41.0	37.0	41.0
54-55	39.50008550933991	41.0	41.0	41.0	37.0	41.0
56-57	39.62404473298851	41.0	41.0	41.0	37.0	41.0
58-59	39.564316900257985	41.0	41.0	41.0	37.0	41.0
60-61	39.49371033507469	41.0	41.0	41.0	37.0	41.0
62-63	39.5691813930564	41.0	41.0	41.0	37.0	41.0
64-65	39.52157948301401	41.0	41.0	41.0	37.0	41.0
66-67	39.50065151227433	41.0	41.0	41.0	37.0	41.0
68-69	39.43818997120802	41.0	41.0	41.0	37.0	41.0
70-71	39.486362587110136	41.0	41.0	41.0	37.0	41.0
72-73	39.416296209610266	41.0	41.0	41.0	37.0	41.0
74-75	39.40612338714671	41.0	41.0	41.0	37.0	41.0
76-77	38.85676699737816	41.0	39.0	41.0	34.5	41.0
78-79	39.00116730188405	41.0	41.0	41.0	34.5	41.0
80-81	39.36012393544364	41.0	41.0	41.0	37.0	41.0
82-83	39.4486132014455	41.0	41.0	41.0	37.0	41.0
84-85	39.346881682930096	41.0	41.0	41.0	37.0	41.0
86-87	39.29491215807099	41.0	41.0	41.0	37.0	41.0
88-89	39.29806517626167	41.0	41.0	41.0	37.0	41.0
90-91	39.23177435020192	41.0	41.0	41.0	37.0	41.0
92-93	39.13739637398251	41.0	41.0	41.0	37.0	41.0
94-95	39.01273053126785	41.0	41.0	41.0	37.0	41.0
96-97	38.97384657808265	41.0	41.0	41.0	37.0	41.0
98-99	38.835839019848045	41.0	41.0	41.0	34.5	41.0
100-101	38.485782633073185	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	30-31	0.13617648441471175
1112	32-33	0.2223942585031793
1112	34-35	0.18813591380266104
1112	36-37	0.15852789009181123
1112	38-39	0.08557404792766476
1112	40-41	0.09670128580366821
1112	42-43	0.12593425275829873
1112	44-45	0.17993017630762154
1112	46-47	0.25504451952113527
1112	48-49	0.21018930968084248
1112	50-51	0.22240211308580626
1112	52-53	0.15707951097037665
1112	54-55	0.395107229808211
1112	56-57	0.19359868230046118
1112	58-59	0.20351014561084213
1112	60-61	0.22202342700317956
1112	62-63	0.18431416379545595
1112	64-65	0.19283327681693407
1112	66-67	0.22670975550754235
1112	68-69	0.2537414935339726
1112	70-71	0.17996966909028345
1112	72-73	0.21224238734440348
1112	74-75	0.18534217900906214
1112	76-77	0.22385732214378606
1112	78-79	0.3461876081358284
1112	80-81	0.18565746291195495
1112	82-83	0.1688863477546576
1112	84-85	0.2776822771426737
1112	86-87	0.2888991921800823
1112	88-89	0.19667407000850545
1112	90-91	0.17578804980575313
1112	92-93	0.2593217280064479
1112	94-95	0.25915513723730754
1112	96-97	0.2826715803617432
1112	98-99	0.3091694673871146
1112	100-101	0.24660460209183555
1113	1	0.07334752238416087
1113	2	0.047089313118092946
1113	3	0.21105101015290728
1113	4	0.0831024930936266
1113	5	0.04444179738000287
1113	6	0.1282939874201645
1113	7	0.12110738824984679
1113	8	0.11845880687149446
1113	9	0.08400319303422776
1113	10-11	0.08650274787821388
1113	12-13	0.09556370039057782
1113	14-15	0.04087240646506274
1113	16-17	0.11060754037632137
1113	18-19	0.14772802649691386
1113	20-21	0.15838167051504826
1113	22-23	0.17484375299996202
1113	24-25	0.21311695160884625
1113	26-27	0.21666735025915784
1113	28-29	0.1257597119199474
1113	30-31	0.11955789422474794
1113	32-33	0.25715674997301363
1113	34-35	0.19801988034120654
1113	36-37	0.1296688654114675
1113	38-39	0.13816653689283243
1113	40-41	0.15685804422297167
1113	42-43	0.16132034293534758
1113	44-45	0.16648732287343648
1113	46-47	0.2387310599148833
1113	48-49	0.2916169045935888
1113	50-51	0.2342006309502267
1113	52-53	0.1485939713596025
1113	54-55	0.36039267882075876
1113	56-57	0.18300152313899787
1113	58-59	0.28066037512259356
1113	60-61	0.3044130905786844
1113	62-63	0.18539567137592172
1113	64-65	0.24449622645587255
1113	66-67	0.28607874517915377
1113	68-69	0.33502487787414026
1113	70-71	0.1690410296174676
1113	72-73	0.23351852748503177
1113	74-75	0.22109115089923392
1113	76-77	0.42086921090323415
1113	78-79	0.42937433331010055
1113	80-81	0.2791138518441656
1113	82-83	0.26352134160678276
1113	84-85	0.23905822654199227
1113	86-87	0.2649154814851471
1113	88-89	0.18910316561434826
1113	90-91	0.19453207400208328
1113	92-93	0.22435481239121913
1113	94-95	0.2562906308327868
1113	96-97	0.23970823244681583
1113	98-99	0.31360977374391297
1113	100-101	0.2679314053182864
1114	1	0.1625588849207702
1114	2	0.02791661183328742
1114	3	0.13429357206661052
1114	4	0.06581527756826233
1114	5	0.0751309564769258
1114	6	0.1435536394246597
1114	7	0.146322093203878
1114	8	0.188339489111641
1114	9	0.15459542449202957
1114	10-11	0.1095551094441447
1114	12-13	0.07503718080401
1114	14-15	0.11302686776479476
1114	16-17	0.14830876099763657
1114	18-19	0.17895025823610666
1114	20-21	0.14332299617091593
1114	22-23	0.1887655967414048
1114	24-25	0.2909875134738158
1114	26-27	0.21578842089160588
1114	28-29	0.16809110644907577
1114	30-31	0.2630063543019858
1114	32-33	0.34501921688680426
1114	34-35	0.22059726231584875
1114	36-37	0.07806330648539728
1114	38-39	0.027759262309473343
1114	40-41	0.0024375487426340214
1114	42-43	0.10162625395688707
1114	44-45	0.18215685668555892
1114	46-47	0.1736121100015282
1114	48-49	0.1948879053530561
1114	50-51	0.2833267992153381
1114	52-53	0.11476549191453955
1114	54-55	0.3671425231161365
1114	56-57	0.08544852782392809
1114	58-59	0.1162954613726015
1114	60-61	0.2008149590518329
1114	62-63	0.12035973719678594
1114	64-65	0.19180473948064503
1114	66-67	0.18450113826347092
1114	68-69	0.2385894812517293
1114	70-71	0.20268544735548488
1114	72-73	0.24212149026883623
1114	74-75	0.22130042224520707
1114	76-77	0.22429852647666593
1114	78-79	0.39151728238291383
1114	80-81	0.09680501627945404
1114	82-83	0.2101103667110138
1114	84-85	0.22798495531509388
1114	86-87	0.2945867672995135
1114	88-89	0.2153614747486543
1114	90-91	0.11476429000730803
1114	92-93	0.18150306036114472
1114	94-95	0.20491209999782
1114	96-97	0.15281078531754844
1114	98-99	0.1950293849730329
1114	100-101	0.2449012886628239
1115	1	0.10320954449810316
1115	2	0.16219191806561994
1115	3	0.3835995015322169
1115	4	0.057404404637857454
1115	5	0.17758460097820716
1115	6	0.24483493569602643
1115	7	0.2201703567655926
1115	8	0.24962213145919776
1115	9	0.24276677999075247
1115	10-11	0.21827221470729796
1115	12-13	0.19603807257947636
1115	14-15	0.20449274473343593
1115	16-17	0.1924344003838172
1115	18-19	0.23527429242644615
1115	20-21	0.1705484386934657
1115	22-23	0.18254146664313708
1115	24-25	0.24288527057436937
1115	26-27	0.21469431334012512
1115	28-29	0.1478326598209918
1115	30-31	0.17008965959205824
1115	32-33	0.249269873098946
1115	34-35	0.21176847479397765
1115	36-37	0.13636971321496105
1115	38-39	0.08335067465668544
1115	40-41	0.10306061358566865
1115	42-43	0.1403654086584325
1115	44-45	0.20311734098407896
1115	46-47	0.26306123665693804
1115	48-49	0.24762539285493546
1115	50-51	0.21526617765425016
1115	52-53	0.13125890469117252
1115	54-55	0.30964267973970294
1115	56-57	0.10939831987062121
1115	58-59	0.26684680865122345
1115	60-61	0.2891899210828157
1115	62-63	0.18631470833989994
1115	64-65	0.2016284942899702
1115	66-67	0.22778863823226914
1115	68-69	0.29342362871535244
1115	70-71	0.1779626305351698
1115	72-73	0.23401418261791207
1115	74-75	0.16899933098805064
1115	76-77	0.2143520204915461
1115	78-79	0.453335839923497
1115	80-81	0.20543653150165397
1115	82-83	0.18405377371546905
1115	84-85	0.21849619870233283
1115	86-87	0.2542009566857075
1115	88-89	0.2403405512436052
1115	90-91	0.16907119921386737
1115	92-93	0.1961733852407832
1115	94-95	0.19985568421166278
1115	96-97	0.1661946903424436
1115	98-99	0.2692038771662837
1115	100-101	0.15122290043291997
1116	1	0.11478239120483025
1116	2	0.14362307748590908
1116	3	0.3328711817490202
1116	4	0.16537284165918464
1116	5	0.18494180906115787
1116	6	0.21707409558762691
1116	7	0.12034636124302978
1116	8	0.1786127936484334
1116	9	0.07129570658436535
1116	10-11	0.1040294758125242
1116	12-13	0.16968637292117705
1116	14-15	0.14316070750002297
1116	16-17	0.22721664086927262
1116	18-19	0.23534867088762468
1116	20-21	0.20784831644767365
1116	22-23	0.1392552273948766
1116	24-25	0.23169370553372204
1116	26-27	0.20465653497320346
1116	28-29	0.16354787132093662
1116	30-31	0.14532052738987744
1116	32-33	0.26608271921653426
1116	34-35	0.22919862531830404
1116	36-37	0.2420267745041329
1116	38-39	0.2009116119889427
1116	40-41	0.14895754806134676
1116	42-43	0.2295545353685995
1116	44-45	0.21425871247474504
1116	46-47	0.2544554663206924
1116	48-49	0.32777988106173694
1116	50-51	0.24789240440956917
1116	52-53	0.18868925239151935
1116	54-55	0.33377130921713416
1116	56-57	0.20671006421210336
1116	58-59	0.2364961642322143
1116	60-61	0.34659985813767236
1116	62-63	0.25950897619353697
1116	64-65	0.1945057647326891
1116	66-67	0.2857385925873075
1116	68-69	0.3142281625039658
1116	70-71	0.21631876680147855
1116	72-73	0.2685949354089985
1116	74-75	0.24431149115883244
1116	76-77	0.3077740605965076
1116	78-79	0.4340782629654356
1116	80-81	0.3003213430683118
1116	82-83	0.26341760895356714
1116	84-85	0.3291411227393439
1116	86-87	0.3502447249470748
1116	88-89	0.26379542560612634
1116	90-91	0.2186552232722221
1116	92-93	0.2319478181791439
1116	94-95	0.30415183683245317
1116	96-97	0.27745012584734496
1116	98-99	0.43685773790384275
1116	100-101	0.3863125290199392
1117	1	0.0546754172173074
1117	2	0.13981688010099091
1117	3	0.24518265575037645
1117	4	0.1927603522349841
1117	5	0.1828027661769056
1117	6	0.30097746659339464
1117	7	0.13457866342633906
1117	8	0.17025546907572675
1117	9	0.17612016643562356
1117	10-11	0.14393477048609782
1117	12-13	0.19981328985397084
1117	14-15	0.18940034466801592
1117	16-17	0.21677753929931498
1117	18-19	0.25557324927526537
1117	20-21	0.23770950947120895
1117	22-23	0.2746827520086512
1117	24-25	0.3141381252224065
1117	26-27	0.26420654087090156
1117	28-29	0.21138836853300091
1117	30-31	0.15552168246428977
1117	32-33	0.26802739301577816
1117	34-35	0.1844397463754035
1117	36-37	0.11895771670435096
1117	38-39	0.11942842711900425
1117	40-41	0.16735188144937752
1117	42-43	0.26549704584032696
1117	44-45	0.2409420239805371
1117	46-47	0.3071082634804725
1117	48-49	0.3065791935442945
1117	50-51	0.2743337676174349
1117	52-53	0.21021326303768006
1117	54-55	0.3185922053032897
1117	56-57	0.2543846986332454
1117	58-59	0.2760278740686175
1117	60-61	0.32889831294824035
1117	62-63	0.2272165741916936
1117	64-65	0.2965465801404221
1117	66-67	0.22791378284335906
1117	68-69	0.33160625055046467
1117	70-71	0.2982883988423808
1117	72-73	0.24893580679379568
1117	74-75	0.30307355449884454
1117	76-77	0.26881871727295703
1117	78-79	0.4814080009359145
1117	80-81	0.3873179825385691
1117	82-83	0.23394166006240624
1117	84-85	0.3637274008172895
1117	86-87	0.31225908077611564
1117	88-89	0.23076365276969568
1117	90-91	0.19011885875716672
1117	92-93	0.1800662177687542
1117	94-95	0.2891992924477407
1117	96-97	0.23501041277366852
1117	98-99	0.37547617961069335
1117	100-101	0.35360483532157616
1118	1	0.1255365492901106
1118	2	0.04881169340751157
1118	3	-0.0703498540859897
1118	4	-0.03129321380524175
1118	5	0.07302936814858896
1118	6	0.14370810659145405
1118	7	0.09836610962415904
1118	8	0.06619916689436423
1118	9	0.0845601050358411
1118	10-11	0.057341782697164945
1118	12-13	0.05187225589559574
1118	14-15	0.10338784007742419
1118	16-17	0.11529432249183458
1118	18-19	0.15346702474534624
1118	20-21	0.12967252049318034
1118	22-23	0.16311424377401096
1118	24-25	0.14525576493603154
1118	26-27	0.09079168488693057
1118	28-29	0.0380834667574419
1118	30-31	0.040808135810060264
1118	32-33	0.14857188401958155
1118	34-35	-0.0019214737401114235
1118	36-37	-0.09419176138111851
1118	38-39	-0.07737307980477226
1118	40-41	0.0934661265484209
1118	42-43	0.12750644701261393
1118	44-45	0.140266340850701
1118	46-47	0.1896759263096186
1118	48-49	0.22895263323810866
1118	50-51	0.25033271681121505
1118	52-53	0.13060854089241758
1118	54-55	0.334736137727063
1118	56-57	0.13430103517210057
1118	58-59	0.2511295188506537
1118	60-61	0.2921347242275729
1118	62-63	0.170876674310378
1118	64-65	0.2110625593385933
1118	66-67	0.32814738997385007
1118	68-69	0.28665879835862285
1118	70-71	0.19023753032980295
1118	72-73	0.27486717616166345
1118	74-75	0.2397097186217323
1118	76-77	0.27773853057928477
1118	78-79	0.4007845071911831
1118	80-81	0.20471776178199974
1118	82-83	0.16268029221483715
1118	84-85	0.24708130377322846
1118	86-87	0.29097879370775814
1118	88-89	0.1639145666296642
1118	90-91	0.07278399356082588
1118	92-93	0.20241032756025845
1118	94-95	0.20460085004662432
1118	96-97	0.1964019536300725
1118	98-99	0.38532406291144383
1118	100-101	0.2972246865971542
1119	1	0.12119763478310475
1119	2	0.14060416657226327
1119	3	0.1751024065219653
1119	4	0.025235450879939947
1119	5	0.12264045330665141
1119	6	0.09404460760306677
1119	7	0.15873186676589057
1119	8	0.17602131865644566
1119	9	0.12482791107934332
1119	10-11	0.10584920436524214
1119	12-13	0.14230532792139172
1119	14-15	0.09233190785864309
1119	16-17	0.15531080458602986
1119	18-19	0.15720046408087995
1119	20-21	0.14790804633410204
1119	22-23	0.09450565019985646
1119	24-25	0.18530986900226054
1119	26-27	0.11991335773965517
1119	28-29	0.11566231300534469
1119	30-31	0.09690667124174013
1119	32-33	0.1260398922674213
1119	34-35	-0.003395933880867119
1119	36-37	-0.04781753992330806
1119	38-39	0.019029271634224187
1119	40-41	0.15726044243876913
1119	42-43	0.21775106062681715
1119	44-45	0.2793106713208786
1119	46-47	0.3020037124694923
1119	48-49	0.32370763952917514
1119	50-51	0.25439468269949117
1119	52-53	0.22400463563248962
1119	54-55	0.40837445694827323
1119	56-57	0.19774608264619076
1119	58-59	0.26925922088215515
1119	60-61	0.25230964839757775
1119	62-63	0.229076204214671
1119	64-65	0.2170522739364884
1119	66-67	0.2699925949949815
1119	68-69	0.33010083968395776
1119	70-71	0.17784090196328606
1119	72-73	0.1927013770277739
1119	74-75	0.2256724322453536
1119	76-77	0.38007564078524325
1119	78-79	0.38124893568722484
1119	80-81	0.32725899227509814
1119	82-83	0.2557270552597899
1119	84-85	0.37753057032581694
1119	86-87	0.350081106811885
1119	88-89	0.25056877939442046
1119	90-91	0.1761018592457262
1119	92-93	0.24559110090256553
1119	94-95	0.23707119449895941
1119	96-97	0.2539913706282775
1119	98-99	0.4596821872688537
1119	100-101	0.2484586183161852
1120	1	-0.05939622575039394
1120	2	0.0700273692540101
1120	3	-0.008534323190531268
1120	4	-0.09128750625346527
1120	5	-0.0383197089205396
1120	6	-0.06634811813140118
1120	7	-0.09662594399530633
1120	8	-0.06112755100954814
1120	9	-0.02778719444210509
1120	10-11	-0.13029951942495188
1120	12-13	-0.05415917166085649
1120	14-15	-0.037192640596622084
1120	16-17	-0.0656156416596616
1120	18-19	-0.03663764263253455
1120	20-21	-0.12884779253396772
1120	22-23	-0.11201752140239307
1120	24-25	0.0434520307853532
1120	26-27	-0.004366271917021436
1120	28-29	-0.03868167024685931
1120	30-31	-0.03983778598661303
1120	32-33	-0.025894588979589628
1120	34-35	-0.26219978751623785
1120	36-37	-0.2889382053284777
1120	38-39	-0.19426478013510007
1120	40-41	-0.05162070746209224
1120	42-43	0.0621930954712937
1120	44-45	0.1296807794355459
1120	46-47	0.10021887515650008
1120	48-49	0.187564078027755
1120	50-51	0.16531783203924277
1120	52-53	0.0943546081550366
1120	54-55	0.22148074615368074
1120	56-57	0.10080347164930004
1120	58-59	0.11677413064798259
1120	60-61	0.09697052200341716
1120	62-63	0.08270233543903771
1120	64-65	0.15312251191915038
1120	66-67	0.13920339291925643
1120	68-69	0.13980768179624903
1120	70-71	0.038509268424860466
1120	72-73	0.06795569075679708
1120	74-75	0.08255274006121027
1120	76-77	0.0070133273210473135
1120	78-79	0.2167658994502446
1120	80-81	0.16568210720593157
1120	82-83	0.08294385752341071
1120	84-85	0.2029626897062542
1120	86-87	0.26075895865541554
1120	88-89	0.17654300632587905
1120	90-91	0.12230537858369672
1120	92-93	0.1210784386959105
1120	94-95	0.15081148583074366
1120	96-97	0.09986218851441464
1120	98-99	0.1893815555858751
1120	100-101	0.12786107934571334
1121	1	-0.04060198678053695
1121	2	0.04921987805155581
1121	3	-0.049123718671943095
1121	4	-0.0718167743706104
1121	5	-0.032854191250699216
1121	6	-0.013126916352227624
1121	7	0.038569542016531955
1121	8	0.09197297935157422
1121	9	0.08840814630215732
1121	10-11	-0.09028464984895379
1121	12-13	0.01086291377978199
1121	14-15	-0.09605656963231723
1121	16-17	0.011000004687261367
1121	18-19	0.009468585724583534
1121	20-21	-0.0697274667673966
1121	22-23	-0.003994378208695082
1121	24-25	0.13250043529662747
1121	26-27	0.01166885135117468
1121	28-29	-0.018304674534498133
1121	30-31	-0.0684905061533172
1121	32-33	-0.018253518153521497
1121	34-35	-0.14749100095087897
1121	36-37	-0.25143291294252634
1121	38-39	-0.16154767940413706
1121	40-41	-0.09096278312698303
1121	42-43	0.011851310079215693
1121	44-45	0.06826114289877694
1121	46-47	0.12883768897171421
1121	48-49	0.2097584300412194
1121	50-51	0.11062733577687567
1121	52-53	0.07234237922447306
1121	54-55	0.23852368189916717
1121	56-57	0.08642187368981524
1121	58-59	0.10416161527049894
1121	60-61	0.17606300646043138
1121	62-63	0.05713059520751784
1121	64-65	0.0762618440621523
1121	66-67	0.10061461231873636
1121	68-69	0.2421947872324992
1121	70-71	0.06399545650842953
1121	72-73	0.12986652414430466
1121	74-75	0.006434005332231152
1121	76-77	0.17628944074511566
1121	78-79	0.28402501483700604
1121	80-81	0.19321062825091673
1121	82-83	0.12990758933516133
1121	84-85	0.14571500668763804
1121	86-87	0.13517080786141378
1121	88-89	0.1450263139211998
1121	90-91	0.09782475335553187
1121	92-93	0.14722124156415362
1121	94-95	0.18471884585978415
1121	96-97	0.12706733199997444
1121	98-99	0.2003808021748057
1121	100-101	0.22874018694174936
1122	1	-0.05989687160701962
1122	2	0.08572026077252204
1122	3	0.07300595594417558
1122	4	-0.027285719888389792
1122	5	0.009661771118601337
1122	6	0.07965922484300592
1122	7	-0.04126231171194661
1122	8	0.04334521510160272
1122	9	0.10092454031763509
1122	10-11	0.019506394999012855
1122	12-13	-0.021334749444626766
1122	14-15	-0.005866933256960749
1122	16-17	0.018991431865075015
1122	18-19	0.015466573888836876
1122	20-21	0.01088868575805435
1122	22-23	-0.007321504792145106
1122	24-25	0.074311106577575
1122	26-27	0.039428505239961
1122	28-29	0.03987412407084889
1122	30-31	0.009731886060926342
1122	32-33	-0.07105235778100649
1122	34-35	-0.2551576971195644
1122	36-37	-0.15233989148798344
1122	38-39	-0.2501278368932276
1122	40-41	-0.055008456611915335
1122	42-43	0.08097992741269877
1122	44-45	0.13323503637829504
1122	46-47	0.18460823560888429
1122	48-49	0.2266689888979272
1122	50-51	0.17963053297194875
1122	52-53	0.17056604245392748
1122	54-55	0.3314987984391422
1122	56-57	0.18095147587668237
1122	58-59	0.28669695631278813
1122	60-61	0.288108010334831
1122	62-63	0.1488531782508673
1122	64-65	0.17164331589545867
1122	66-67	0.24022910956705346
1122	68-69	0.2414684738056323
1122	70-71	0.09606094524964703
1122	72-73	0.200808145851596
1122	74-75	0.23347107323912297
1122	76-77	0.29875231288660586
1122	78-79	0.3676489928952691
1122	80-81	0.2610909007441009
1122	82-83	0.24442124113311792
1122	84-85	0.23597988803203407
1122	86-87	0.19284384213481331
1122	88-89	0.25491662977690055
1122	90-91	0.2105393385631018
1122	92-93	0.22829313717151223
1122	94-95	0.29341385037529477
1122	96-97	0.20607904750502826
1122	98-99	0.39066694932295576
1122	100-101	0.29012114229418984
1123	1	0.07888976514794876
1123	2	0.10391929447377635
1123	3	0.13861823814892205
1123	4	-0.10317916532769544
1123	5	0.08289224225927683
1123	6	0.061202708715299536
1123	7	-0.05746964416542255
1123	8	-0.014975554975954708
1123	9	0.015898937145578884
1123	10-11	-0.02233591070001495
1123	12-13	-0.03989113559480728
1123	14-15	-0.0717559751250505
1123	16-17	0.01889056135580347
1123	18-19	0.09287251419350895
1123	20-21	0.02887677753528095
1123	22-23	0.10356211765328993
1123	24-25	0.093176357298141
1123	26-27	0.0995656591179781
1123	28-29	0.07863810158619344
1123	30-31	0.010325380195361333
1123	32-33	-0.008580594734588942
1123	34-35	-0.20970458986480622
1123	36-37	-0.19546751789595618
1123	38-39	-0.1470747234675187
1123	40-41	0.06182461011293583
1123	42-43	0.14214705654263327
1123	44-45	0.08468329123985541
1123	46-47	0.11107153440077866
1123	48-49	0.20346991134095305
1123	50-51	0.1531363823656804
1123	52-53	0.0882115792574325
1123	54-55	0.28045165535754535
1123	56-57	0.12137078348860086
1123	58-59	0.17951013339003197
1123	60-61	0.15796276070434345
1123	62-63	0.06732808389448053
1123	64-65	0.15909982505321096
1123	66-67	0.21896733858856265
1123	68-69	0.24206687088392442
1123	70-71	0.08327698864453481
1123	72-73	0.19416326843867893
1123	74-75	0.15950747184820813
1123	76-77	0.2838604560788198
1123	78-79	0.3559862156823854
1123	80-81	0.12929253554564468
1123	82-83	0.20646439011608209
1123	84-85	0.2450039217071449
1123	86-87	0.27663110316922257
1123	88-89	0.17415933316603827
1123	90-91	0.13893074466927402
1123	92-93	0.17924164943385534
1123	94-95	0.20866688216668905
1123	96-97	0.17605066754926924
1123	98-99	0.35923952691872074
1123	100-101	0.2860306906896142
1124	1	0.01592276884025523
1124	2	0.04438436079205488
1124	3	0.0978293819019811
1124	4	0.0124939352192186
1124	5	-0.10513144566812826
1124	6	-0.0627269185725936
1124	7	0.05545314868936657
1124	8	0.05340268918197211
1124	9	-0.02676947553564446
1124	10-11	-0.09005808945138938
1124	12-13	-0.03323121661360773
1124	14-15	-0.015895226044634114
1124	16-17	0.06744274908467673
1124	18-19	-0.038979348493718646
1124	20-21	-0.06923603922459876
1124	22-23	0.008369428732656559
1124	24-25	-0.016193202780719673
1124	26-27	0.01439738034250837
1124	28-29	-0.048836134656156105
1124	30-31	-0.04514154770396317
1124	32-33	-0.015251029683760464
1124	34-35	-0.24989913017800802
1124	36-37	-0.28799765708627234
1124	38-39	-0.24072935721105182
1124	40-41	-0.06236078025894898
1124	42-43	0.05095940683445832
1124	44-45	0.05289367258237121
1124	46-47	0.00707070056522241
1124	48-49	0.2178945195446076
1124	50-51	0.10557599425850839
1124	52-53	0.07110362663691916
1124	54-55	0.19827334882192105
1124	56-57	0.046896456395472796
1124	58-59	0.08040156318200786
1124	60-61	0.1177519724336733
1124	62-63	-0.01714228631664838
1124	64-65	0.041576231138286346
1124	66-67	0.10193128858509226
1124	68-69	0.10857406220161891
1124	70-71	0.11314466967176884
1124	72-73	0.12276582109884515
1124	74-75	0.12298880172599524
1124	76-77	-0.18690816905355945
1124	78-79	0.10681148957734621
1124	80-81	0.043938847669529935
1124	82-83	0.01742364195933277
1124	84-85	0.13371671446163447
1124	86-87	0.1569046709446411
1124	88-89	0.038154736994137295
1124	90-91	0.010232906920940366
1124	92-93	-0.043724510079435674
1124	94-95	0.0542538401714765
1124	96-97	-0.005499139221164739
1124	98-99	0.21190845328830932
1124	100-101	0.2425027980943142
1125	1	-0.03637144259859326
1125	2	-0.043871181722320074
1125	3	-0.15741558526855215
1125	4	-0.1653451176284264
1125	5	-6.753325883579464E-4
1125	6	-0.15022396482753209
1125	7	-0.07961256642560954
1125	8	-0.04576923578773773
1125	9	-0.13964872553837893
1125	10-11	-0.15648416356195582
1125	12-13	-0.1520777621216567
1125	14-15	-0.08028746780565399
1125	16-17	-0.07016328043614095
1125	18-19	-0.08829273106787383
1125	20-21	-0.16953048096939227
1125	22-23	-0.1827923067343633
1125	24-25	-0.0914591597094514
1125	26-27	-0.18614587649538095
1125	28-29	-0.11522040306613235
1125	30-31	-0.11303095244623051
1125	32-33	-0.1248417144146785
1125	34-35	-0.3237696907385086
1125	36-37	-0.40750360349587567
1125	38-39	-0.3840322249078554
1125	40-41	-0.1017003988914098
1125	42-43	-0.021851012853019824
1125	44-45	0.007038550823097012
1125	46-47	0.07666064837102482
1125	48-49	0.15674960823156425
1125	50-51	0.05220420509672152
1125	52-53	0.024759804646372174
1125	54-55	0.035394035906762156
1125	56-57	0.028014928616777013
1125	58-59	0.08207667301930854
1125	60-61	0.06630051520422597
1125	62-63	-0.0540905979042563
1125	64-65	-0.07896471881264944
1125	66-67	0.01882374025404232
1125	68-69	0.06725845798440133
1125	70-71	-0.07858611048491326
1125	72-73	-0.11067427331192903
1125	74-75	-0.03918539852037384
1125	76-77	0.08462737639646889
1125	78-79	0.1551547657413508
1125	80-81	0.01662211570925365
1125	82-83	0.07577349366889763
1125	84-85	0.1828158337474548
1125	86-87	0.13902155192224086
1125	88-89	0.04472284102725155
1125	90-91	-0.05893683264284988
1125	92-93	0.034107043728603514
1125	94-95	-0.054115546421222405
1125	96-97	0.09919811999143491
1125	98-99	0.2105052670591263
1125	100-101	0.2177886405953373
1126	1	-0.002767241131881093
1126	2	0.020794630146063753
1126	3	-0.34057938011816447
1126	4	-0.16304580897683252
1126	5	-0.014961751049362704
1126	6	-0.07182494486857394
1126	7	-0.13279930050674693
1126	8	-0.07301896045412803
1126	9	0.013724623544540293
