##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	32_4G_both_S23_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11820174
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.29441470150947	32.0	32.0	32.0	32.0	32.0
2	31.488320138096107	32.0	32.0	32.0	32.0	32.0
3	35.226987606104615	37.0	32.0	37.0	32.0	37.0
4	36.05964751449513	37.0	37.0	37.0	32.0	37.0
5	36.27077672460659	37.0	37.0	37.0	37.0	37.0
6	39.66192232026364	41.0	41.0	41.0	37.0	41.0
7	39.770554139050745	41.0	41.0	41.0	37.0	41.0
8	39.83314458822687	41.0	41.0	41.0	37.0	41.0
9	40.08178593648452	41.0	41.0	41.0	37.0	41.0
10-11	40.17368636028539	41.0	41.0	41.0	37.0	41.0
12-13	40.17231484917227	41.0	41.0	41.0	37.0	41.0
14-15	40.14577704186081	41.0	41.0	41.0	37.0	41.0
16-17	40.10200129033633	41.0	41.0	41.0	37.0	41.0
18-19	40.10499743912399	41.0	41.0	41.0	37.0	41.0
20-21	40.09844093665626	41.0	41.0	41.0	37.0	41.0
22-23	40.105966714195574	41.0	41.0	41.0	37.0	41.0
24-25	40.08735569374868	41.0	41.0	41.0	37.0	41.0
26-27	40.03081164456631	41.0	41.0	41.0	37.0	41.0
28-29	40.00715945467469	41.0	41.0	41.0	37.0	41.0
30-31	39.96636229720477	41.0	41.0	41.0	37.0	41.0
32-33	39.97538390720813	41.0	41.0	41.0	37.0	41.0
34-35	40.01738087781111	41.0	41.0	41.0	37.0	41.0
36-37	40.008516287492895	41.0	41.0	41.0	37.0	41.0
38-39	39.990419853379485	41.0	41.0	41.0	37.0	41.0
40-41	39.985086133249816	41.0	41.0	41.0	37.0	41.0
42-43	39.95966649898724	41.0	41.0	41.0	37.0	41.0
44-45	39.90976964467697	41.0	41.0	41.0	37.0	41.0
46-47	39.91154927160971	41.0	41.0	41.0	37.0	41.0
48-49	39.913156312250564	41.0	41.0	41.0	37.0	41.0
50-51	39.90732061135479	41.0	41.0	41.0	37.0	41.0
52-53	39.86248569606505	41.0	41.0	41.0	37.0	41.0
54-55	39.86336457483621	41.0	41.0	41.0	37.0	41.0
56-57	39.839601049866104	41.0	41.0	41.0	37.0	41.0
58-59	39.829629200043925	41.0	41.0	41.0	37.0	41.0
60-61	39.8101032184467	41.0	41.0	41.0	37.0	41.0
62-63	39.771456367731986	41.0	41.0	41.0	37.0	41.0
64-65	39.761181857390596	41.0	41.0	41.0	37.0	41.0
66-67	39.743909269017536	41.0	41.0	41.0	37.0	41.0
68-69	39.721837385811746	41.0	41.0	41.0	37.0	41.0
70-71	39.63624613309415	41.0	41.0	41.0	37.0	41.0
72-73	39.64399851474268	41.0	41.0	41.0	37.0	41.0
74-75	39.61301102674123	41.0	41.0	41.0	37.0	41.0
76-77	39.248267791996966	41.0	41.0	41.0	34.5	41.0
78-79	39.33982067438262	41.0	41.0	41.0	37.0	41.0
80-81	39.477436076660126	41.0	41.0	41.0	37.0	41.0
82-83	39.52082245151383	41.0	41.0	41.0	37.0	41.0
84-85	39.49068655842122	41.0	41.0	41.0	37.0	41.0
86-87	39.459002084064075	41.0	41.0	41.0	37.0	41.0
88-89	39.31693763560503	41.0	41.0	41.0	37.0	41.0
90-91	39.336866191648284	41.0	41.0	41.0	37.0	41.0
92-93	39.274281156944056	41.0	41.0	41.0	37.0	41.0
94-95	39.19456071458846	41.0	41.0	41.0	37.0	41.0
96-97	39.18247645931439	41.0	41.0	41.0	37.0	41.0
98-99	38.98100514425592	41.0	41.0	41.0	32.0	41.0
100-101	38.519578984201075	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2206	74-75	-0.03215799161971944
2206	76-77	-0.06258641277967314
2206	78-79	0.07010206482939196
2206	80-81	-3.833999723607384
2206	82-83	-0.5862096523423688
2206	84-85	-0.08500682288250516
2206	86-87	0.08030416213945557
2206	88-89	0.2779085091625717
2206	90-91	0.15664141356833738
2206	92-93	0.13230852832134588
2206	94-95	-3.5587603347293424
2206	96-97	-0.3984126270668895
2206	98-99	0.37475115448734897
2206	100-101	0.2805284702849278
2207	1	0.16953633687952063
2207	2	0.031437088161197835
2207	3	-0.018600287392835924
2207	4	-0.01706290410365341
2207	5	0.09415139199857236
2207	6	-0.03031166756529302
2207	7	0.04552164504298162
2207	8	0.055474346877382175
2207	9	0.004445982687698802
2207	10-11	0.0073258276992689275
2207	12-13	-0.012761436587489072
2207	14-15	-0.006078624518593756
2207	16-17	0.02076658451979796
2207	18-19	0.03882980671286873
2207	20-21	0.03605479607013251
2207	22-23	-0.010066119886126046
2207	24-25	-0.020683165615515975
2207	26-27	-0.03535235745447807
2207	28-29	0.025239684027582143
2207	30-31	0.012090885444806077
2207	32-33	-0.017767778742062035
2207	34-35	-0.008685871106486331
2207	36-37	-0.02983689707756554
2207	38-39	-0.027444666271534857
2207	40-41	-0.013530554225830826
2207	42-43	0.04566867456530588
2207	44-45	0.014983557827662253
2207	46-47	0.01923632727072544
2207	48-49	0.01793473438599591
2207	50-51	0.019580115026016642
2207	52-53	0.08176322606322373
2207	54-55	0.05630911785196702
2207	56-57	0.027459185896738347
2207	58-59	0.04172904493559315
2207	60-61	0.04264525145293874
2207	62-63	-0.2141216903433545
2207	64-65	-0.17466353755489905
2207	66-67	0.041279648826439086
2207	68-69	0.03834864068755195
2207	70-71	0.09652614619161426
2207	72-73	0.09514100273302262
2207	74-75	0.10309437269530264
2207	76-77	0.1292437671826221
2207	78-79	0.20827465741776052
2207	80-81	0.22396974129313918
2207	82-83	0.20081463282549805
2207	84-85	0.15815595867427135
2207	86-87	0.2329048127908635
2207	88-89	0.3295360964906706
2207	90-91	0.2535313768881693
2207	92-93	0.20184581075586294
2207	94-95	0.3548462102113703
2207	96-97	0.3742424606150223
2207	98-99	0.5753134518954184
2207	100-101	0.4660408454114062
2208	1	0.16312739096103712
2208	2	-0.018055514516742477
2208	3	0.10498807614041539
2208	4	0.0251796402541018
2208	5	0.11635052235119048
2208	6	0.03939692629686675
2208	7	-0.006498031452537134
2208	8	0.05051814718644465
2208	9	0.011254268527501665
2208	10-11	-0.034733983198165674
2208	12-13	0.020309419230684966
2208	14-15	-0.008300808552661465
2208	16-17	-0.02676780378691035
2208	18-19	-0.02492230847668253
2208	20-21	0.029432652530076098
2208	22-23	-0.019320060724588473
2208	24-25	-0.06150431757662034
2208	26-27	0.015196123874780199
2208	28-29	-0.032875943244292216
2208	30-31	0.0022836216012862565
2208	32-33	-0.05900284715906423
2208	34-35	0.0033017763457223737
2208	36-37	0.005435830212192627
2208	38-39	-0.0464778369951091
2208	40-41	-0.00233894101972254
2208	42-43	0.017465529086805986
2208	44-45	0.0600659838462434
2208	46-47	-0.01172399336995511
2208	48-49	-0.03725734950217685
2208	50-51	-0.018197285136423602
2208	52-53	0.06690084999537049
2208	54-55	0.04146499874150322
2208	56-57	0.0496028008642071
2208	58-59	0.04355646850571304
2208	60-61	0.024796437040741637
2208	62-63	-2.0422109581087255
2208	64-65	-1.4144933774677497
2208	66-67	-0.12492229812658451
2208	68-69	-0.007588706341955742
2208	70-71	0.0984477061739355
2208	72-73	0.08355814091678582
2208	74-75	0.14884679486771546
2208	76-77	0.25465043751348304
2208	78-79	0.22226814466144873
2208	80-81	0.2540610232705589
2208	82-83	0.18372782513714014
2208	84-85	0.14092637773957506
2208	86-87	0.19639646548893808
2208	88-89	0.4002984712567894
2208	90-91	0.29627767092248547
2208	92-93	0.260047623602901
2208	94-95	0.33643305493808384
2208	96-97	0.3136886375219916
2208	98-99	0.4864179945392024
2208	100-101	0.37327203337041936
2209	1	0.22048833150604352
2209	2	0.08120957582536548
2209	3	0.15093685503878618
2209	4	0.11517830283057862
2209	5	0.16963937101230897
2209	6	0.136374558014289
2209	7	0.13092739263857567
2209	8	0.18510861946779045
2209	9	0.03819242340412643
2209	10-11	0.024436190545110037
2209	12-13	0.04457353835078948
2209	14-15	-0.033705542360522145
2209	16-17	0.01537576179316602
2209	18-19	0.08916516368449834
2209	20-21	0.03904391306546273
2209	22-23	0.014019486937549175
2209	24-25	0.015373970298959705
2209	26-27	0.007314263301005042
2209	28-29	0.03569694640312093
2209	30-31	0.09487176347202819
2209	32-33	0.08885366913632708
2209	34-35	0.08876679511114816
2209	36-37	0.0743387068738599
2209	38-39	0.009965907224533055
2209	40-41	0.08423114468225634
2209	42-43	0.0681069095525757
2209	44-45	0.12918733183934705
2209	46-47	0.12020136739356246
2209	48-49	0.039335693780536474
2209	50-51	0.048653907183819456
2209	52-53	0.0910952817217705
2209	54-55	0.10079504411299922
2209	56-57	0.13972523712952523
2209	58-59	0.049835346507521194
2209	60-61	0.06999879242801654
2209	62-63	0.08852110511800504
2209	64-65	0.10484255696876943
2209	66-67	0.12540756299715383
2209	68-69	0.12798080248305865
2209	70-71	0.20118310842741494
2209	72-73	0.16571290124092997
2209	74-75	0.19536464551787702
2209	76-77	0.1585197738647608
2209	78-79	0.23900574084157
2209	80-81	0.29375075425446795
2209	82-83	0.24826762564711657
2209	84-85	0.25253344308080017
2209	86-87	0.29081719557969166
2209	88-89	0.4095948889405534
2209	90-91	0.33151770841808315
2209	92-93	0.3825697928758842
2209	94-95	0.4072737269890183
2209	96-97	0.43238817862215484
2209	98-99	0.646974154773325
2209	100-101	0.5250640456788105
2210	1	0.14599471302249611
2210	2	0.003846656222673772
2210	3	0.07203779094346885
2210	4	0.058365034394611826
2210	5	0.164545616648212
2210	6	0.07233677153714524
2210	7	0.006471613473159721
2210	8	0.050968371483641306
2210	9	-0.011608564819077571
2210	10-11	0.02163884390655113
2210	12-13	-0.011255794397094121
2210	14-15	-0.019426900809804692
2210	16-17	0.032116957125907675
2210	18-19	0.005692309311790211
2210	20-21	0.021558690740150155
2210	22-23	-0.020979990509310653
2210	24-25	-0.010374438572725353
2210	26-27	-0.005975417833369079
2210	28-29	0.00413407630585283
2210	30-31	-0.011857281035872802
2210	32-33	-0.0029727053341588316
2210	34-35	-0.006898453159791984
2210	36-37	-0.02934155935697902
2210	38-39	0.022937798699409484
2210	40-41	-0.02717258441541759
2210	42-43	0.02563780400831206
2210	44-45	0.05629715016209502
2210	46-47	0.06466794977121992
2210	48-49	0.013707817960280977
2210	50-51	0.008996446209792452
2210	52-53	0.054282095838225075
2210	54-55	0.02463775251088407
2210	56-57	0.060394492632873664
2210	58-59	0.005463156508945133
2210	60-61	0.019166963305892182
2210	62-63	0.02263634287745475
2210	64-65	0.004865812954385262
2210	66-67	0.010485227261000318
2210	68-69	0.07337309691677518
2210	70-71	0.06767866752516483
2210	72-73	0.045845029003892535
2210	74-75	0.11243221670628856
2210	76-77	0.0656520349201486
2210	78-79	0.11087411497504007
2210	80-81	0.18273542596066505
2210	82-83	0.1338784781900202
2210	84-85	0.13374273592573616
2210	86-87	0.20751891449042148
2210	88-89	0.3431598933899238
2210	90-91	0.26230573473885244
2210	92-93	0.19362285822693082
2210	94-95	0.37077094938803157
2210	96-97	0.38369577746339445
2210	98-99	0.5776475884706969
2210	100-101	0.4060323421442149
2211	1	0.2242629113810004
2211	2	0.05831831778004215
2211	3	0.0020696858269602103
2211	4	0.10686564432014478
2211	5	0.14666219282361936
2211	6	0.017304273029814965
2211	7	0.02808814258207093
2211	8	0.13595431455021156
2211	9	0.08532383037277924
2211	10-11	-0.011908399249890067
2211	12-13	-0.032420258879334085
2211	14-15	-0.07763893883732464
2211	16-17	-0.013333692735749025
2211	18-19	0.0065635728052058084
2211	20-21	0.004301992350647765
2211	22-23	-0.015696543758558335
2211	24-25	-0.0068193688503654926
2211	26-27	0.009101720676632397
2211	28-29	0.022083799495270284
2211	30-31	0.043446504260366225
2211	32-33	0.03945175547048052
2211	34-35	0.0295262036667836
2211	36-37	-0.004717141496186628
2211	38-39	-0.04193248496132895
2211	40-41	-0.010123781924313846
2211	42-43	0.019571017404786062
2211	44-45	0.07702225497220638
2211	46-47	0.044091200235044425
2211	48-49	0.04353323424951583
2211	50-51	0.02318302373002723
2211	52-53	0.11446207222972049
2211	54-55	0.0677633910768094
2211	56-57	0.07827410774108046
2211	58-59	0.08175994018414912
2211	60-61	0.0505319043070287
2211	62-63	0.07644443832490566
2211	64-65	0.053464461547946485
2211	66-67	0.07154846575668472
2211	68-69	0.05649469870500212
2211	70-71	0.1399544992899635
2211	72-73	0.10629897444396619
2211	74-75	0.13951536181593127
2211	76-77	0.07851281442543012
2211	78-79	0.18532215695088183
2211	80-81	0.22944962786999668
2211	82-83	0.22391484381405036
2211	84-85	0.21027590008127817
2211	86-87	0.2272290910251229
2211	88-89	0.3901956986940718
2211	90-91	0.2803503711405497
2211	92-93	0.28735762134162
2211	94-95	0.4080742701593678
2211	96-97	0.3481717504877082
2211	98-99	0.5310555101668157
2211	100-101	0.3305981981052142
2212	1	0.18559282715750314
2212	2	0.0058062261572864315
2212	3	0.05578558838064396
2212	4	0.09070324773517058
2212	5	0.14070252083505608
2212	6	0.07348764964881838
2212	7	0.06346031607649394
2212	8	0.1127460035179837
2212	9	-0.03374408641102633
2212	10-11	0.024438925084560026
2212	12-13	-0.035821523067248506
2212	14-15	-0.07070680894358361
2212	16-17	0.005764523017688816
2212	18-19	0.0388382221471133
2212	20-21	0.03976718948199931
2212	22-23	0.016572415895346637
2212	24-25	-0.04560052167598627
2212	26-27	-0.010427488943314245
2212	28-29	0.0181834355071544
2212	30-31	0.031006710343078225
2212	32-33	0.02266830366104955
2212	34-35	-0.02352623339093185
2212	36-37	0.008688490770154544
2212	38-39	0.0445338739987875
2212	40-41	0.026170401828942147
2212	42-43	0.040586068793110996
2212	44-45	0.05759308903304827
2212	46-47	0.035494187532997046
2212	48-49	0.0033396578060020943
2212	50-51	0.022693821040832063
2212	52-53	0.06701408373467643
2212	54-55	0.02341979486899959
2212	56-57	0.07091116350982674
2212	58-59	0.08094181736781536
2212	60-61	0.005413368910055283
2212	62-63	0.0860492807465576
2212	64-65	0.05332743949842467
2212	66-67	0.0937841853878254
2212	68-69	0.11477150303925754
2212	70-71	0.11151465363149526
2212	72-73	0.09359537418340125
2212	74-75	0.08974215986897605
2212	76-77	0.1687349797098605
2212	78-79	0.14995719223592374
2212	80-81	0.20298142022161159
2212	82-83	0.1643177602671031
2212	84-85	0.18942201048672302
2212	86-87	0.24269712471452465
2212	88-89	0.3816424266194076
2212	90-91	0.1767715573843347
2212	92-93	0.26481364583047906
2212	94-95	0.3758751795059254
2212	96-97	0.3406925865533026
2212	98-99	0.5506414141212872
2212	100-101	0.3960803616468169
2213	1	0.14402678136028157
2213	2	-0.03431330285540568
2213	3	-0.03385982975789403
2213	4	0.10913755994773311
2213	5	0.21166264987769523
2213	6	0.13177934815592351
2213	7	0.060126458679746975
2213	8	0.1284064522393038
2213	9	0.05247073768244093
2213	10-11	-0.00833688433323232
2213	12-13	0.01901858648005117
2213	14-15	-0.012044357541448392
2213	16-17	-0.0324814492219474
2213	18-19	0.026387493012080654
2213	20-21	0.001437172827138511
2213	22-23	-0.05355913327264972
2213	24-25	-0.07011539413777257
2213	26-27	-0.0311981988956731
2213	28-29	0.001262764600518551
2213	30-31	0.0014257358154736721
2213	32-33	0.020216847867928323
2213	34-35	-0.002555722527155524
2213	36-37	0.0138918437954203
2213	38-39	0.055851113636059324
2213	40-41	0.04180787594319213
2213	42-43	0.07877752548635186
2213	44-45	-0.14366953838593588
2213	46-47	0.047788594980787025
2213	48-49	0.0605948439870545
2213	50-51	0.05523154007724429
2213	52-53	0.1233614560931997
2213	54-55	0.12587775866940376
2213	56-57	0.07612139457831546
2213	58-59	0.07532837200054843
2213	60-61	0.04950009035037084
2213	62-63	0.08830640753488694
2213	64-65	0.04753300492237855
2213	66-67	0.07929354056734184
2213	68-69	0.12019385259084459
2213	70-71	0.16408755291080723
2213	72-73	0.14991894860487065
2213	74-75	0.16096259532636026
2213	76-77	0.2016050511605627
2213	78-79	0.21243591690332408
2213	80-81	0.2466314992404719
2213	82-83	0.22230557600085632
2213	84-85	0.17347731402467303
2213	86-87	0.20131488502475747
2213	88-89	0.4096170889627544
2213	90-91	0.3297829908938965
2213	92-93	0.3594915066396993
2213	94-95	0.39475700394598334
2213	96-97	0.4105935015643212
2213	98-99	0.5929345296810666
2213	100-101	0.47474243746247424
2214	1	0.24547364228376622
2214	2	7.501235876610224E-4
2214	3	0.172816553174016
2214	4	0.1302242063951624
2214	5	0.17842025960239738
2214	6	0.12464002192866275
2214	7	0.044139620526273404
2214	8	0.15207041717708591
2214	9	0.060950340235550016
2214	10-11	0.03978377080108686
2214	12-13	0.01643975011248955
2214	14-15	6.680446167877108E-4
2214	16-17	0.06291686073284097
2214	18-19	0.05776436591291656
2214	20-21	0.05080233919250077
2214	22-23	0.028127465250584294
2214	24-25	-0.006134495511886939
2214	26-27	0.02190949273424536
2214	28-29	0.02454643650839472
2214	30-31	0.06679728300345289
2214	32-33	0.07534498215711949
2214	34-35	0.043626506221933425
2214	36-37	0.018897367850392754
2214	38-39	0.039788673165304544
2214	40-41	-0.3831460856376694
2214	42-43	0.012444856594512999
2214	44-45	0.06609258248836625
2214	46-47	0.05928199364947773
2214	48-49	0.0833939752429842
2214	50-51	0.04387546301980194
2214	52-53	-0.32319529960344084
2214	54-55	0.04188604146621344
2214	56-57	0.0789519023924683
2214	58-59	0.05997397960170758
2214	60-61	0.02995655119936913
2214	62-63	0.12658502648504566
2214	64-65	0.07758023589321539
2214	66-67	0.10539782632142192
2214	68-69	0.15726781384221766
2214	70-71	0.1826368500920097
2214	72-73	0.12324992922851408
2214	74-75	0.1567082492690517
2214	76-77	0.2321951962686981
2214	78-79	0.21465393349501483
2214	80-81	0.28763874312438276
2214	82-83	0.22916086019883863
2214	84-85	0.2462282064022716
2214	86-87	0.2560740270650115
2214	88-89	0.34734338571348644
2214	90-91	0.3018982953259197
2214	92-93	0.3094759946749832
2214	94-95	0.40924497999832
2214	96-97	0.34595042900322426
2214	98-99	0.6137231122456726
2214	100-101	0.4177385632659849
2215	1	0.213433508956129
2215	2	0.013038041943111978
2215	3	0.1731927805837472
2215	4	-1.7583616850254629
2215	5	-0.25507701076195843
2215	6	-0.38278284367942916
2215	7	-0.05788668511024042
2215	8	0.08072999177003481
2215	9	-0.010228114212317507
2215	10-11	0.01368914819094158
2215	12-13	-0.017793421065299242
2215	14-15	-0.026576656431714696
2215	16-17	0.05490910868204679
2215	18-19	0.031273439699347705
2215	20-21	0.03700476926098162
2215	22-23	0.03466800859250441
2215	24-25	0.02950049071570504
2215	26-27	0.038972353232999524
2215	28-29	-0.01596365206179229
2215	30-31	0.027795452404134835
2215	32-33	-0.003649389756795074
2215	34-35	0.01793787346122855
2215	36-37	0.018695870016401273
2215	38-39	0.03385975692818732
2215	40-41	0.0395776920799662
2215	42-43	0.05626606832531422
2215	44-45	0.03272218170977226
2215	46-47	0.0619302252711833
2215	48-49	0.0656290826765158
2215	50-51	0.07452058834611819
2215	52-53	0.14039929886008196
2215	54-55	0.11087958972726142
2215	56-57	0.0605941848929632
2215	58-59	0.07078563311418407
2215	60-61	0.0399556730901125
2215	62-63	0.08031809282508817
2215	64-65	0.07402704856911413
2215	66-67	0.05692155928915099
2215	68-69	0.10033610253900349
2215	70-71	0.17314298137535644
2215	72-73	0.17398036876534206
2215	74-75	0.11952068566568386
2215	76-77	0.17501991221286772
2215	78-79	-3.097484737562702
2215	80-81	-2.107195324306204
2215	82-83	-0.05757249389537833
2215	84-85	0.19331117731393022
2215	86-87	0.21301223358030796
2215	88-89	0.3295868547782064
2215	90-91	0.24166229550672824
2215	92-93	0.28592986662810915
2215	94-95	0.43647863339110415
2215	96-97	0.39659657612270394
2215	98-99	0.5306534569879062
2215	100-101	0.44987286842997776
2216	1	0.19144179300016617
2216	2	0.016242961499834507
2216	3	0.19695320855088738
2216	4	0.15940661703109527
2216	5	0.13823468973763653
2216	6	0.03782258247854031
2216	7	0.03027509356432745
2216	8	0.1404530150524792
2216	9	0.02564647985307289
2216	10-11	0.002461781320626244
2216	12-13	-0.01466902378336954
2216	14-15	-0.022615346902895794
2216	16-17	0.009873674990082293
2216	18-19	0.029705863706951163
2216	20-21	0.019432326767784502
2216	22-23	-0.03582644007147451
2216	24-25	-5.986152513202114E-4
2216	26-27	-0.03311285941340003
2216	28-29	-0.027441860952492902
2216	30-31	0.03391785093109689
2216	32-33	0.012000630367211329
2216	34-35	-0.010183267548228514
2216	36-37	0.02679281751410656
2216	38-39	0.07804154230007754
2216	40-41	0.02942121219366811
2216	42-43	0.0200004138983374
2216	44-45	0.052029891214679935
2216	46-47	0.055542904523846914
2216	48-49	0.02992258230968048
2216	50-51	0.030907870182872443
2216	52-53	0.12462656110618298
2216	54-55	0.04171103259466946
2216	56-57	0.05720496492934757
2216	58-59	0.08147997483017377
2216	60-61	0.013741842667080562
2216	62-63	0.09219415333063807
2216	64-65	0.06398510604227425
2216	66-67	0.05945833444593518
2216	68-69	0.07445328802575091
2216	70-71	0.15883120915361104
2216	72-73	0.0982742055631931
2216	74-75	0.09443449285276984
2216	76-77	0.19752322535811828
2216	78-79	0.11142843804234559
2216	80-81	0.17018733012169207
2216	82-83	0.13727776073454123
2216	84-85	0.13405420322165895
2216	86-87	0.16852335325536671
2216	88-89	0.34830353974460593
2216	90-91	0.25596441247565593
2216	92-93	0.27978022164732863
2216	94-95	0.3567055229643472
2216	96-97	0.3676649051433927
2216	98-99	0.5748022045640724
2216	100-101	0.3954034157043722
2217	1	0.13762525902250644
2217	2	0.017001399853718624
2217	3	0.22846556802566909
2217	4	0.17376792736694568
2217	5	0.21276741791473341
2217	6	0.12089953886973603
2217	7	0.10125506594381051
2217	8	0.117251265386912
2217	9	0.04297184053414327
2217	10-11	0.0010621716793721703
2217	12-13	-0.013968464833695293
2217	14-15	-0.0422576074758112
2217	16-17	0.03929857833497863
2217	18-19	0.04533182151816817
2217	20-21	0.018613585023473433
2217	22-23	-0.03837456131517314
2217	24-25	0.025875246474384994
2217	26-27	-0.025146024716001136
2217	28-29	0.006760638425085119
2217	30-31	0.02453675494243157
2217	32-33	-0.011491432047520789
2217	34-35	-0.009116013350400465
2217	36-37	0.027026893783059336
2217	38-39	0.030010847955153963
2217	40-41	0.04601078532538594
2217	42-43	0.020997103164098974
2217	44-45	0.05493412296672773
2217	46-47	-0.0064203508616316185
2217	48-49	0.03017338408351833
2217	50-51	-0.16345044195135472
2217	52-53	-0.025414388100962526
2217	54-55	0.03874595878859566
2217	56-57	0.021455881546266653
2217	58-59	0.03683971000590702
2217	60-61	0.08866962673106826
2217	62-63	0.06259108699885019
2217	64-65	0.06031947328653331
2217	66-67	0.0718748267741276
2217	68-69	0.09112226017264646
2217	70-71	0.13123751966237052
2217	72-73	0.07323281195856879
2217	74-75	0.12010620367315283
2217	76-77	0.19911659229759948
2217	78-79	0.22942059962505112
2217	80-81	0.2101387976083302
2217	82-83	0.17076771589726292
2217	84-85	0.1575033072140073
2217	86-87	0.24675419560350065
2217	88-89	0.32989902040006314
2217	90-91	0.26855440835057465
2217	92-93	0.26042121733036794
2217	94-95	0.3861780441717997
2217	96-97	0.3266259566405978
2217	98-99	0.5228103127440988
2217	100-101	0.382657961513452
2218	1	0.17588666207947767
2218	2	0.03639422507645662
2218	3	0.0859794740167672
2218	4	0.1327283016943639
2218	5	0.16415082147232596
2218	6	0.11170041286786159
2218	7	0.024090286712009856
2218	8	0.041770858569492475
2218	9	-0.027579035808393826
2218	10-11	-0.02195486753296194
2218	12-13	-0.0025543079540639724
2218	14-15	-0.025645926371154815
2218	16-17	0.017446857930693227
2218	18-19	0.036520371681092456
2218	20-21	0.025325727941932996
2218	22-23	0.03248524588008905
2218	24-25	-0.0024046089364944123
2218	26-27	0.026723060594029846
2218	28-29	0.02404691609189058
2218	30-31	0.004041450265788171
2218	32-33	-8.600033895334036E-4
2218	34-35	0.03914953391193876
2218	36-37	-0.05230845358359204
2218	38-39	-0.007682557312058691
2218	40-41	0.04451078316130719
2218	42-43	-0.20841638537675777
2218	44-45	-0.28795998952050184
2218	46-47	-0.09301922063691848
2218	48-49	-0.016807369346722112
2218	50-51	0.06282499225244464
2218	52-53	0.09117180199290686
2218	54-55	0.08364758530805005
2218	56-57	-0.4212680804727569
2218	58-59	0.04174418228517851
2218	60-61	0.08176655821569767
2218	62-63	-0.4574631429399858
2218	64-65	-0.038433234513448156
2218	66-67	0.06517821110030297
2218	68-69	0.08066494043836059
2218	70-71	0.19781622566039658
2218	72-73	0.09228809544169536
2218	74-75	0.07003665568368689
2218	76-77	0.13542196829497044
2218	78-79	0.16416994192631762
2218	80-81	0.2164830566395608
2218	82-83	0.1898219263594143
2218	84-85	-0.2003912146442346
2218	86-87	-0.08925691115540246
2218	88-89	0.3063479774236839
2218	90-91	0.23968705141582802
2218	92-93	0.2988597500003394
2218	94-95	0.3392909501434218
2218	96-97	0.3193874202917044
2218	98-99	0.5149814976405835
2218	100-101	0.366927185540753
2219	1	0.21810250352629978
2219	2	0.07452959748200172
2219	3	0.3025022603077119
2219	4	0.24421895654278103
2219	5	-12.541648136588389
2219	6	-5.190129954726878
2219	7	-2.045176010544928
2219	8	-3.9815749306232604
2219	9	-1.4896376188368805
2219	10-11	-0.3608619041866845
2219	12-13	-0.044539681834848466
2219	14-15	-0.007596288264196005
2219	16-17	0.11375012311060573
2219	18-19	0.13859492942590634
2219	20-21	0.1426672950811536
2219	22-23	0.13482526497771374
2219	24-25	0.10853433576662042
2219	26-27	0.0931226405919503
2219	28-29	0.1341811665504622
2219	30-31	0.1149215147854008
2219	32-33	0.15156449701261465
2219	34-35	0.14493358632464748
2219	36-37	-0.24949212910181018
2219	38-39	-1.330505729195643
2219	40-41	-0.3800944710221401
2219	42-43	-0.11087791520204604
2219	44-45	0.1482031434091482
2219	46-47	0.17020581556388237
2219	48-49	0.18402610161160027
2219	50-51	0.17459557823600136
2219	52-53	-1.6356482820458282
2219	54-55	-1.0854168965635793
2219	56-57	0.08084584887446766
2219	58-59	-0.16816228285763657
2219	60-61	-0.403939160035371
2219	62-63	-0.11932438419345459
2219	64-65	0.11664049575716717
2219	66-67	0.20287416864258034
2219	68-69	0.1647033288044426
2219	70-71	-5.116043617757498
2219	72-73	-0.7487362616899702
2219	74-75	-0.10465119264961942
2219	76-77	-0.5047062442266181
2219	78-79	0.1834142926282425
2219	80-81	-0.16168994965337902
2219	82-83	0.20359197186953537
2219	84-85	0.2668009032567582
2219	86-87	0.2777633942456106
2219	88-89	-10.475024187102484
2219	90-91	-2.074421800623199
2219	92-93	-0.04789549351158939
2219	94-95	0.3882616797040015
2219	96-97	0.4321247515446274
2219	98-99	-3.6002912259048614
2219	100-101	-0.27268099133755896
2220	1	0.20145996578814973
2220	2	0.063829664303519
2220	3	0.18414500327353522
2220	4	0.1718064218187223
2220	5	-0.9339161113925556
2220	6	-0.35431308580885457
2220	7	-0.14435330603938468
2220	8	0.05250291330385437
2220	9	0.05909882197010319
2220	10-11	0.020292494562106356
2220	12-13	-0.0252454188211928
2220	14-15	-0.041076478395375204
2220	16-17	0.017593163419157065
2220	18-19	0.023637507083904552
2220	20-21	0.02807996216940012
2220	22-23	0.018418718957860847
2220	24-25	-0.04150808241875836
2220	26-27	0.014614954164819949
2220	28-29	-0.009460507891375869
2220	30-31	0.05426031258622288
2220	32-33	0.03629368129848842
2220	34-35	0.013505695861390166
2220	36-37	0.03814654890118163
2220	38-39	0.027141941110393475
2220	40-41	9.365231037534727E-4
2220	42-43	-0.34476786381701885
2220	44-45	0.001460075892609325
2220	46-47	0.07604682955550857
