##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	trim_32_2P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11468966
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.23459752169463	32.0	32.0	32.0	32.0	32.0
2	31.35276510541578	32.0	32.0	32.0	32.0	32.0
3	34.97858150420883	37.0	32.0	37.0	32.0	37.0
4	35.476452890347744	37.0	37.0	37.0	32.0	37.0
5	36.04293150751341	37.0	37.0	37.0	37.0	37.0
6	39.27599506354801	41.0	41.0	41.0	37.0	41.0
7	39.51260200788807	41.0	41.0	41.0	37.0	41.0
8	39.53750782764549	41.0	41.0	41.0	37.0	41.0
9	39.689562424372	41.0	41.0	41.0	37.0	41.0
10-11	39.59864616391748	41.0	41.0	41.0	37.0	41.0
12-13	39.67196916443906	41.0	41.0	41.0	37.0	41.0
14-15	39.63418842640217	41.0	41.0	41.0	37.0	41.0
16-17	39.46176882902958	41.0	41.0	41.0	37.0	41.0
18-19	39.53347075926461	41.0	41.0	41.0	37.0	41.0
20-21	39.477459389102734	41.0	41.0	41.0	37.0	41.0
22-23	39.50647351295662	41.0	41.0	41.0	37.0	41.0
24-25	39.54309054539006	41.0	41.0	41.0	37.0	41.0
26-27	39.542437696650246	41.0	41.0	41.0	37.0	41.0
28-29	39.54521000411022	41.0	41.0	41.0	37.0	41.0
30-31	39.48571340258573	41.0	41.0	41.0	37.0	41.0
32-33	39.15774695818263	41.0	41.0	41.0	37.0	41.0
34-35	39.014015343667424	41.0	41.0	41.0	37.0	41.0
36-37	38.9494693262567	41.0	41.0	41.0	32.0	41.0
38-39	38.96319339573502	41.0	41.0	41.0	32.0	41.0
40-41	39.27408341766992	41.0	41.0	41.0	37.0	41.0
42-43	39.40997374262722	41.0	41.0	41.0	37.0	41.0
44-45	39.48980559600223	41.0	41.0	41.0	37.0	41.0
46-47	39.46276558572306	41.0	41.0	41.0	37.0	41.0
48-49	39.42212517561211	41.0	41.0	41.0	37.0	41.0
50-51	39.4277854123559	41.0	41.0	41.0	37.0	41.0
52-53	39.49649223063662	41.0	41.0	41.0	37.0	41.0
54-55	39.315201371822056	41.0	41.0	41.0	37.0	41.0
56-57	39.43634729604093	41.0	41.0	41.0	37.0	41.0
58-59	39.376718864641944	41.0	41.0	41.0	37.0	41.0
60-61	39.30592294454662	41.0	41.0	41.0	37.0	41.0
62-63	39.37644826612366	41.0	41.0	41.0	37.0	41.0
64-65	39.330251164285485	41.0	41.0	41.0	37.0	41.0
66-67	39.31458123904724	41.0	41.0	41.0	37.0	41.0
68-69	39.24514229531485	41.0	41.0	41.0	37.0	41.0
70-71	39.2939059077453	41.0	41.0	41.0	37.0	41.0
72-73	39.22160670604084	41.0	41.0	41.0	37.0	41.0
74-75	39.21075553536649	41.0	41.0	41.0	37.0	41.0
76-77	38.6621935585723	41.0	39.0	41.0	34.5	41.0
78-79	38.81043415321419	41.0	41.0	41.0	32.0	41.0
80-81	39.180072343181756	41.0	41.0	41.0	37.0	41.0
82-83	39.27237332908881	41.0	41.0	41.0	37.0	41.0
84-85	39.17377747149012	41.0	41.0	41.0	37.0	41.0
86-87	39.12336082255561	41.0	41.0	41.0	37.0	41.0
88-89	39.126219236328325	41.0	41.0	41.0	37.0	41.0
90-91	39.05733294321277	41.0	41.0	41.0	37.0	41.0
92-93	38.965070937296865	41.0	41.0	41.0	37.0	41.0
94-95	38.84468442230117	41.0	41.0	41.0	34.5	41.0
96-97	38.81156070314472	41.0	41.0	41.0	32.0	41.0
98-99	38.675632648049245	41.0	41.0	41.0	32.0	41.0
100-101	38.364370137545365	41.0	39.0	41.0	32.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2206	76-77	0.1244682018360237
2206	78-79	-0.06698113783041748
2206	80-81	0.14450778278791887
2206	82-83	0.05716207178281962
2206	84-85	0.1082167369939171
2206	86-87	-1.6527941580268362
2206	88-89	-0.3164824063822138
2206	90-91	-0.0887213764124084
2206	92-93	0.0795929215730311
2206	94-95	0.11634198773077031
2206	96-97	0.22572634373933198
2206	98-99	-0.931055696335136
2206	100-101	-0.723536905658996
2207	1	0.15085250062899647
2207	2	0.08208663041994058
2207	3	0.37001791890413216
2207	4	0.38374142692413926
2207	5	0.18713953761997715
2207	6	0.25309912207321617
2207	7	0.020832652460427425
2207	8	-0.3418922113146152
2207	9	-0.16502574705597794
2207	10-11	0.19737535315345411
2207	12-13	0.24835704461549568
2207	14-15	0.21417378496990835
2207	16-17	0.3376480258578596
2207	18-19	-4.346978847030499
2207	20-21	-1.6801060065934337
2207	22-23	-2.45705411705125
2207	24-25	-1.4533664866984637
2207	26-27	0.008207898790708157
2207	28-29	0.2521453428081486
2207	30-31	0.21050300775635122
2207	32-33	0.5199566157362767
2207	34-35	0.5329361965270607
2207	36-37	0.4766182174749929
2207	38-39	0.42508615515092885
2207	40-41	0.27117918008753605
2207	42-43	0.26345242641335176
2207	44-45	0.1795252424641447
2207	46-47	-2.649101753983274
2207	48-49	-1.3509201005130151
2207	50-51	0.013624751170084437
2207	52-53	0.11040439985504946
2207	54-55	0.347170806581083
2207	56-57	0.25555026192000696
2207	58-59	-2.356369888379291
2207	60-61	-1.4768462352108926
2207	62-63	-0.04564288071296829
2207	64-65	0.12363959627049326
2207	66-67	-3.5524507637249343
2207	68-69	-0.41842427763783263
2207	70-71	0.072105395278939
2207	72-73	-4.4244842081014255
2207	74-75	-4.3186211633200315
2207	76-77	-1.4503116746488374
2207	78-79	-3.7116512628599594
2207	80-81	-1.0751314802845116
2207	82-83	-0.016932475276753678
2207	84-85	0.2506232302000626
2207	86-87	0.3219960246954017
2207	88-89	0.2047113753942824
2207	90-91	0.1893984795950061
2207	92-93	0.23640065981414438
2207	94-95	0.3092324630909289
2207	96-97	0.34186969111525656
2207	98-99	-4.102302780538196
2207	100-101	-2.815113972819148
2208	1	0.15039406734839034
2208	2	0.13358347552463812
2208	3	0.3825577541460419
2208	4	0.42128943659739093
2208	5	0.2557282615961256
2208	6	-0.15042199288704694
2208	7	0.04054264868224067
2208	8	-3.642605190278708
2208	9	-1.0668103319465416
2208	10-11	-0.2256146993920467
2208	12-13	0.1393831512238961
2208	14-15	0.24769747477490256
2208	16-17	0.3000555001469607
2208	18-19	0.0528611044425773
2208	20-21	0.1370638883362858
2208	22-23	0.2571894735620148
2208	24-25	-0.22690680621881398
2208	26-27	0.17208311253133246
2208	28-29	0.22170008355102766
2208	30-31	-0.17725725391071023
2208	32-33	0.44621064810869626
2208	34-35	0.4754890739515645
2208	36-37	-0.16506091350976249
2208	38-39	0.40780705564920083
2208	40-41	0.2952330584264118
2208	42-43	0.17211694497198948
2208	44-45	-0.5434051179857988
2208	46-47	-0.015258386832783799
2208	48-49	0.1886898473690124
2208	50-51	0.16716950519037965
2208	52-53	0.09180861902174087
2208	54-55	0.268393472292793
2208	56-57	0.16740218951130714
2208	58-59	0.16398652158743943
2208	60-61	-0.08058815093423277
2208	62-63	-0.09072610287608285
2208	64-65	0.1318253294489864
2208	66-67	0.23116381064928504
2208	68-69	-4.62954028205565
2208	70-71	-2.31244340706273
2208	72-73	-0.15710128155524927
2208	74-75	0.02285373546386893
2208	76-77	0.05305539608357179
2208	78-79	-0.4242301670566988
2208	80-81	-0.12038404931106328
2208	82-83	0.040699639066339444
2208	84-85	0.1504051184105819
2208	86-87	0.2646235122521361
2208	88-89	0.14785587131355982
2208	90-91	0.09702432887122114
2208	92-93	0.16048383761204832
2208	94-95	0.3126242457008601
2208	96-97	0.2843136476710768
2208	98-99	-0.3963124758786023
2208	100-101	-0.09413313401740453
2209	1	0.09982514236382656
2209	2	0.16712888489871602
2209	3	0.4722518102252877
2209	4	0.4387661280738584
2209	5	0.22258981807546974
2209	6	0.33563494488976886
2209	7	0.294567531459883
2209	8	-0.08631377993647504
2209	9	0.09078340443139865
2209	10-11	0.24245411327923705
2209	12-13	0.1996196089957749
2209	14-15	0.22685450843062682
2209	16-17	0.36496486208073264
2209	18-19	0.25973528904351895
2209	20-21	0.0502234917669
2209	22-23	0.04488619109084624
2209	24-25	0.21332596573576268
2209	26-27	0.1577798730731388
2209	28-29	-0.08387734924406942
2209	30-31	0.061305231053502496
2209	32-33	0.3295543491107722
2209	34-35	0.32916590275767277
2209	36-37	0.48817709121713193
2209	38-39	0.5270510247448357
2209	40-41	0.2814885416410604
2209	42-43	0.22454100874395522
2209	44-45	0.13865726304220516
2209	46-47	0.19284253437198373
2209	48-49	0.17544319672368403
2209	50-51	0.14377401020735192
2209	52-53	0.10345171350864035
2209	54-55	0.32450421430529985
2209	56-57	0.23151535388972633
2209	58-59	0.10860455274779923
2209	60-61	-6.559315540598739
2209	62-63	-0.6657456222459714
2209	64-65	0.029274328804874017
2209	66-67	0.19128903111874251
2209	68-69	0.2362034980883223
2209	70-71	0.08208836499048289
2209	72-73	0.14736671595191098
2209	74-75	0.026444913670118808
2209	76-77	0.12945908777019355
2209	78-79	0.27030826906723604
2209	80-81	0.21860021134514795
2209	82-83	0.11211781648854213
2209	84-85	0.22724873924467914
2209	86-87	0.2664351677738708
2209	88-89	0.1968898595407964
2209	90-91	0.08589850181741099
2209	92-93	0.13593312993241824
2209	94-95	0.20276115298857889
2209	96-97	0.29215992733382024
2209	98-99	0.292372078194326
2209	100-101	0.11119935931472469
2210	1	0.13924147594945424
2210	2	0.1603842359451093
2210	3	0.5405319963063562
2210	4	0.4664198278371643
2210	5	0.30790369779995785
2210	6	0.40310256709658177
2210	7	0.35178751574267864
2210	8	0.4541743927584605
2210	9	0.3001497104679629
2210	10-11	0.31646176535493
2210	12-13	0.22907252737126527
2210	14-15	0.24639830675423013
2210	16-17	0.37409291725538907
2210	18-19	0.2873711245777528
2210	20-21	0.28427920144818586
2210	22-23	0.06288392868527382
2210	24-25	0.17962140474637067
2210	26-27	-0.01755553026676182
2210	28-29	0.08171182927525678
2210	30-31	0.2682380895632335
2210	32-33	0.4500523938655405
2210	34-35	0.5656961008612456
2210	36-37	0.5838124000105509
2210	38-39	0.5289050420467305
2210	40-41	0.39635337762982203
2210	42-43	0.2812510403283355
2210	44-45	-2.659068008315778
2210	46-47	-1.2998987816573049
2210	48-49	0.10174497232043223
2210	50-51	0.19340943235901165
2210	52-53	0.05169648207027677
2210	54-55	0.2810523348201528
2210	56-57	0.17216216516597171
2210	58-59	0.14562376164999336
2210	60-61	0.281456515862601
2210	62-63	0.17626735142581396
2210	64-65	0.256403106025175
2210	66-67	0.21638513202153575
2210	68-69	0.19099371222970518
2210	70-71	0.1669021389165124
2210	72-73	-0.054336450001109426
2210	74-75	-0.009460933404625393
2210	76-77	0.20145579909738132
2210	78-79	0.3465921152431761
2210	80-81	0.2638665035144996
2210	82-83	0.21310518701382364
2210	84-85	0.29565861888341516
2210	86-87	0.3412173604942268
2210	88-89	0.25556707778658705
2210	90-91	0.14524670283523022
2210	92-93	0.1677257377034138
2210	94-95	0.3476674777587263
2210	96-97	0.3297043239208435
2210	98-99	0.40717913018330876
2210	100-101	0.2577359499652303
2211	1	0.11667351556299721
2211	2	0.11543062311950081
2211	3	0.4112655361442563
2211	4	0.41430339729053856
2211	5	0.016795627189424067
2211	6	0.24194420206913492
2211	7	0.26339822782240674
2211	8	0.2832187996121647
2211	9	0.2571179712599303
2211	10-11	0.23443974358198005
2211	12-13	0.19882816699227845
2211	14-15	0.17276509094580916
2211	16-17	0.2513771164119447
2211	18-19	0.22384574835311355
2211	20-21	0.2247196117144128
2211	22-23	0.20864150647764035
2211	24-25	0.23528488034084205
2211	26-27	0.09621956521187514
2211	28-29	0.1465555395256004
2211	30-31	0.19625015574287374
2211	32-33	0.41170105148169256
2211	34-35	0.46879849183554967
2211	36-37	0.4581242957337466
2211	38-39	0.4645358572136189
2211	40-41	0.2595739325294417
2211	42-43	0.18144561105837198
2211	44-45	0.16107601320759812
2211	46-47	0.20566503828882787
2211	48-49	0.17747207142338794
2211	50-51	0.14148424032871532
2211	52-53	0.0947138221478454
2211	54-55	0.27979421284307904
2211	56-57	0.1661592641070655
2211	58-59	0.1560138659945025
2211	60-61	0.19049138172104563
2211	62-63	0.09982782898798348
2211	64-65	0.03782895659124108
2211	66-67	0.15299379498984678
2211	68-69	0.15575607470300668
2211	70-71	-0.2346041310115794
2211	72-73	0.03137557307062622
2211	74-75	0.05692561167479937
2211	76-77	0.16098688392276728
2211	78-79	0.2448754450563868
2211	80-81	0.16984073514543496
2211	82-83	0.03907725950937646
2211	84-85	0.1633196369472003
2211	86-87	0.02829773287500359
2211	88-89	0.13186694563655976
2211	90-91	0.2525324786916485
2211	92-93	0.19740337301507083
2211	94-95	0.23494435007041403
2211	96-97	0.11343090330306183
2211	98-99	0.16338149822472303
2211	100-101	0.13446238673043354
2212	1	0.24698573953637037
2212	2	0.13832478374466106
2212	3	0.3204269181236228
2212	4	0.3720015854389871
2212	5	0.02637166675536662
2212	6	0.22518459507593747
2212	7	0.16374784548813892
2212	8	0.307245782771318
2212	9	0.18331865204029185
2212	10-11	0.16832329407119317
2212	12-13	0.0880439215860278
2212	14-15	0.11662423519117482
2212	16-17	0.22652071055803447
2212	18-19	0.17720291603155403
2212	20-21	0.1618929264230644
2212	22-23	0.1425467986120239
2212	24-25	0.213947385669222
2212	26-27	0.11535556937821667
2212	28-29	0.10649260373492808
2212	30-31	0.18246332278541644
2212	32-33	0.3357535424484652
2212	34-35	0.39797166573931975
2212	36-37	0.35352415877256504
2212	38-39	0.3337591910083404
2212	40-41	0.1836549100860836
2212	42-43	0.12542039457205334
2212	44-45	0.06658063310456441
2212	46-47	0.019286839174007753
2212	48-49	-4.565750644997003
2212	50-51	-1.92102791364659
2212	52-53	-0.197505259880991
2212	54-55	0.18905593391935582
2212	56-57	0.17764482791427838
2212	58-59	0.1787117699668812
2212	60-61	0.14680421534822585
2212	62-63	0.08074281386356574
2212	64-65	0.2006849634423986
2212	66-67	0.2238545410271442
2212	68-69	0.18920501621764174
2212	70-71	0.12145712980063195
2212	72-73	0.13178181849342963
2212	74-75	0.13008651841208518
2212	76-77	0.21685244661248504
2212	78-79	0.32218584352902013
2212	80-81	0.20774996892050268
2212	82-83	0.0668527592001169
2212	84-85	0.22737811562466703
2212	86-87	0.2816791646459009
2212	88-89	0.015143761708038994
2212	90-91	-0.21411787308684893
2212	92-93	0.0867996233601076
2212	94-95	0.24562936489972742
2212	96-97	0.27539778052358344
2212	98-99	0.3672779640316648
2212	100-101	0.17019860766050243
2213	1	0.01575834284328792
2213	2	0.04571247774727283
2213	3	0.1647444792159547
2213	4	0.21208498066199155
2213	5	0.09566564550407719
2213	6	0.12525045705672255
2213	7	0.08762942785016747
2213	8	0.13998675677812145
2213	9	0.08770609606195734
2213	10-11	0.06351998250830349
2213	12-13	0.04042060710900586
2213	14-15	0.056806184089687406
2213	16-17	0.14181566610188412
2213	18-19	0.09018380435605877
2213	20-21	0.04045229560922081
2213	22-23	0.06073939513232318
2213	24-25	0.040007239355844604
2213	26-27	0.057495103325202024
2213	28-29	0.040433848659581884
2213	30-31	0.10392259326649622
2213	32-33	0.2636565275319853
2213	34-35	0.2116970878524782
2213	36-37	-2.4488035414315803
2213	38-39	-0.2019309554850537
2213	40-41	0.010995005897818544
2213	42-43	-0.15728642582993757
2213	44-45	-0.015375319393797326
2213	46-47	0.032352586826206675
2213	48-49	0.04199431256149211
2213	50-51	-0.004796433748914808
2213	52-53	-0.0766409348610182
2213	54-55	0.08516675983999988
2213	56-57	0.042035131407267556
2213	58-59	0.08276015906664469
2213	60-61	-0.2884478810158342
2213	62-63	-0.031988234952272876
2213	64-65	0.02516773622571833
2213	66-67	0.07811813455443684
2213	68-69	0.08885307235403417
2213	70-71	0.02757773302157318
2213	72-73	-0.016585617588191326
2213	74-75	-0.0192322303671304
2213	76-77	0.06885987492805867
2213	78-79	0.10819193252157078
2213	80-81	0.08261241542163589
2213	82-83	0.007160726518513627
2213	84-85	0.14677924585636504
2213	86-87	0.17162270573047778
2213	88-89	0.014946660275832357
2213	90-91	0.023442270534154375
2213	92-93	0.03134591176794288
2213	94-95	0.139033714429722
2213	96-97	0.12413178228270283
2213	98-99	0.1757226322959866
2213	100-101	0.02958421038112391
2214	1	0.06064250165263374
2214	2	0.11265999200342591
2214	3	0.10713993161237312
2214	4	0.18002508390604532
2214	5	0.016116900689844726
2214	6	0.013856617362371537
2214	7	0.06961596503422385
2214	8	0.1777398084037216
2214	9	0.06780352947261292
2214	10-11	0.061898057588557265
2214	12-13	0.0029542955848285146
2214	14-15	0.042001768923292104
2214	16-17	0.1174756123529761
2214	18-19	0.06246138677958868
2214	20-21	0.023534438807629954
2214	22-23	2.0947222115097475E-4
2214	24-25	0.08252956586829185
2214	26-27	0.03977723161047919
2214	28-29	-0.3482454583829693
2214	30-31	-0.024994278720690488
2214	32-33	0.23780566340481357
2214	34-35	0.18064125849544865
2214	36-37	-0.6504300022907614
2214	38-39	-0.20344379834942572
2214	40-41	-0.035787145851351454
2214	42-43	-8.201048230915831E-4
2214	44-45	0.010969019936332813
2214	46-47	0.05695102381449857
2214	48-49	0.007088376194559487
2214	50-51	-0.0030154037450316196
2214	52-53	-0.054666555229403
2214	54-55	0.08226543865183089
2214	56-57	-0.11066173178342353
2214	58-59	-5.704572895566905
2214	60-61	-0.6785702509497895
2214	62-63	-0.1583064168362469
2214	64-65	-0.009770826319481785
2214	66-67	0.03379477196744318
2214	68-69	0.04387364422090201
2214	70-71	0.023962204208402227
2214	72-73	-0.07522277200361316
2214	74-75	-0.09474478916958162
2214	76-77	0.012397401834228106
2214	78-79	0.1361720797994579
2214	80-81	0.13074596165186136
2214	82-83	0.02409288230654738
2214	84-85	-0.10132509290674818
2214	86-87	0.11178590918751041
2214	88-89	-0.029322773692591397
2214	90-91	-0.09537035750697953
2214	92-93	0.006091536065497394
2214	94-95	0.10316478719875732
2214	96-97	0.10957703059155932
2214	98-99	0.19388732743799864
2214	100-101	0.04438997353572205
2215	1	0.03236170164412755
2215	2	0.05000822562348617
2215	3	0.06337146124578652
2215	4	0.19635524638234614
2215	5	0.06949382977095553
2215	6	0.06631346817638928
2215	7	0.10612005784259537
2215	8	0.15380193039318613
2215	9	0.07191150777347133
2215	10-11	0.02746085081088978
2215	12-13	0.002490339584845458
2215	14-15	-2.1010588119767775
2215	16-17	-1.2300117544113718
2215	18-19	-0.07462262176201051
2215	20-21	0.007116924844225991
2215	22-23	0.08541239955932411
2215	24-25	0.07495981906176041
2215	26-27	-1.7204940457786861
2215	28-29	-1.2756368614318419
2215	30-31	-0.12975297877370195
2215	32-33	0.21541606465095242
2215	34-35	0.16612836595641056
2215	36-37	-2.7858068492402666
2215	38-39	-1.4363022256530371
2215	40-41	-0.20990612418435006
2215	42-43	-0.07257192993297679
2215	44-45	-0.04251023354236594
2215	46-47	0.020574248077338098
2215	48-49	-0.0075843337951724266
2215	50-51	-4.6046304040459063E-4
2215	52-53	-0.07400430318630669
2215	54-55	0.12774848222732516
2215	56-57	0.025176962277768666
2215	58-59	-0.010546600435269227
2215	60-61	0.07747086773888157
2215	62-63	-0.0223204380937716
2215	64-65	-0.023519303447109507
2215	66-67	0.03383612161433547
2215	68-69	0.011056542252241286
2215	70-71	-0.02782070456166963
2215	72-73	-0.11070533697404983
2215	74-75	-0.1448469765414302
2215	76-77	-0.39628994488696634
2215	78-79	-0.05186427550390249
2215	80-81	-0.013973219490956978
2215	82-83	-0.04239470857317684
2215	84-85	0.02808373861928004
2215	86-87	-0.003586764322292879
2215	88-89	-0.019289989934186735
2215	90-91	-0.06429037788992531
2215	92-93	-0.06721221422355228
2215	94-95	0.07508736567266538
2215	96-97	0.0018050586485358622
2215	98-99	-0.02582709549017892
2215	100-101	-0.1428543336497583
2216	1	0.02118341603998175
2216	2	0.023744211474042487
2216	3	-0.004313674762798314
2216	4	0.12323811258556105
2216	5	0.06721359079524802
2216	6	-0.027335947327053134
2216	7	0.02604214938840954
2216	8	0.06635567755447624
2216	9	-0.04348580407852154
2216	10-11	-0.018562766795440666
2216	12-13	0.0033393226915308105
2216	14-15	-0.00786976557561303
2216	16-17	0.03217455825936355
2216	18-19	-0.02569684107493231
2216	20-21	-2.3719620859433164
2216	22-23	-1.375080529430754
2216	24-25	-0.13234805208497846
2216	26-27	-0.719742535475568
2216	28-29	-0.35895740820722466
2216	30-31	0.009304887394328887
2216	32-33	0.15677690991444138
2216	34-35	0.10562449441029997
2216	36-37	0.06614857310072608
2216	38-39	0.09877700220962993
2216	40-41	0.04377254618628257
2216	42-43	0.039906924024151635
2216	44-45	-0.03543834529233436
2216	46-47	0.019792929325603836
2216	48-49	0.007965155659100276
2216	50-51	-0.06884689288313695
2216	52-53	-0.08454156098765253
2216	54-55	0.09268198899336255
2216	56-57	-0.03849391669510993
2216	58-59	-0.017257208983089356
2216	60-61	0.0470743887752505
2216	62-63	-0.04943836006633262
2216	64-65	-0.08493350740151584
2216	66-67	-0.007319920626351006
2216	68-69	0.0480595103912691
2216	70-71	-0.10829787482403219
2216	72-73	-0.03257522308879146
2216	74-75	-0.15931258210342492
2216	76-77	0.04595974076553233
2216	78-79	0.07392345603800976
2216	80-81	0.028255110332359834
2216	82-83	0.009859128408471918
2216	84-85	0.028311496744329645
2216	86-87	0.007359704589930516
2216	88-89	-0.19321772000553494
2216	90-91	-0.15994581377795214
2216	92-93	-0.127444386289433
2216	94-95	-2.8873619436719764
2216	96-97	-2.1781957369524605
2216	98-99	-0.4528301423079597
2216	100-101	-0.25306774025695233
2217	1	0.014613693412510287
2217	2	0.046036625830691236
2217	3	0.09133908322924356
2217	4	0.1189196567830706
2217	5	0.12538473915218162
2217	6	0.03947364940090381
2217	7	0.009588835167228638
2217	8	0.1549633654051803
2217	9	-0.04329672458249689
2217	10-11	0.0014909946265717622
2217	12-13	-0.018987559132433773
2217	14-15	0.002474932196811608
2217	16-17	0.0552809670529939
2217	18-19	0.05887472639724223
2217	20-21	0.04579185066430114
2217	22-23	-0.006467808814385023
2217	24-25	0.08200651122919567
2217	26-27	-0.03540871143979274
2217	28-29	-0.07616967868668212
2217	30-31	0.0015820700130504406
2217	32-33	0.20176662398603895
2217	34-35	0.08098498011542432
2217	36-37	0.06918528647448596
2217	38-39	0.14583048796260556
2217	40-41	0.048388560572988126
2217	42-43	-0.03720250731731767
2217	44-45	-0.024142553838792935
2217	46-47	-0.018610294758502732
2217	48-49	-0.331232011196569
2217	50-51	-0.16015861929980701
2217	52-53	-0.13157296559794673
2217	54-55	0.1074875330294418
2217	56-57	-0.0652747118162722
2217	58-59	0.005310458671623053
2217	60-61	0.014724827296930698
2217	62-63	-0.13689170728696354
2217	64-65	-0.09442673957539682
2217	66-67	-0.03350427656710764
2217	68-69	-0.021023845186469714
2217	70-71	-0.027206257958113156
2217	72-73	-0.09232559138881413
2217	74-75	-0.06906304673142927
2217	76-77	0.005430222167852605
2217	78-79	0.08917177101958629
2217	80-81	0.06768229628701761
2217	82-83	0.04300818434735021
2217	84-85	0.15265223499743286
2217	86-87	0.1052845657041317
2217	88-89	-0.026904133065606572
2217	90-91	-0.14187916459519556
2217	92-93	-0.045444307772022796
2217	94-95	-0.45182865809089634
2217	96-97	-0.28873043392540154
2217	98-99	-0.011452837552354822
2217	100-101	-0.4411885124609043
2218	1	0.057207009808838194
2218	2	0.03129980086814754
2218	3	0.038322993072256395
2218	4	0.07894994796931343
2218	5	0.011330280159285167
2218	6	-0.05017946765987347
2218	7	-0.037002917813033775
2218	8	0.06031024834440046
2218	9	-0.04859703075147337
2218	10-11	-0.029705995797506546
2218	12-13	-0.05693036416142405
2218	14-15	-0.046150727369344224
2218	16-17	-0.016733071120420107
2218	18-19	0.017397949640027832
2218	20-21	-0.028273519669880898
2218	22-23	-0.11804930187672369
2218	24-25	-0.0791268025614329
2218	26-27	-0.08346877267358366
2218	28-29	-0.11005753615524583
2218	30-31	-0.0599534977024021
2218	32-33	0.09005191484656905
2218	34-35	0.01672092565642913
2218	36-37	0.002577828316823627
2218	38-39	0.0280071342127286
2218	40-41	-0.15983222444902623
2218	42-43	-0.08476933488935856
2218	44-45	-0.10620520344482998
2218	46-47	-0.06606409258445467
2218	48-49	-0.012769217047818415
2218	50-51	-0.007329565523043868
2218	52-53	-0.08532728174735382
2218	54-55	0.049068421228099623
2218	56-57	-0.05833126913299935
2218	58-59	-0.0016857414678668192
2218	60-61	0.06619505788690105
2218	62-63	-0.019012804975098163
2218	64-65	-0.012463635076976232
2218	66-67	-0.03224104734658084
2218	68-69	-0.041010318423552405
2218	70-71	-0.04722185032598247
2218	72-73	-0.0030376713224740115
2218	74-75	-0.09447573151264521
2218	76-77	-0.03902982286979295
2218	78-79	0.018816138357635737
2218	80-81	0.028585212146246874
2218	82-83	-0.11467851104979587
2218	84-85	-0.05347859809514688
2218	86-87	-0.009406468100586096
2218	88-89	-0.027025577934260525
2218	90-91	-0.128859893819822
2218	92-93	-0.13559120611167685
2218	94-95	-3.1794792923925854
2218	96-97	-2.20484638128535
2218	98-99	-0.36644818488635167
2218	100-101	-0.08615470307316286
2219	1	-0.05247294709431216
2219	2	0.08886638978907513
2219	3	0.00871870052788637
2219	4	0.16817833679596816
2219	5	-0.041463056969512024
2219	6	-0.062439450641512906
2219	7	0.013912522980831454
2219	8	0.14650125799834512
2219	9	0.054346257709710244
2219	10-11	-0.026192347440876063
2219	12-13	-0.00882974770504319
2219	14-15	-0.024056811126598632
2219	16-17	0.04621626253124589
2219	18-19	0.012094282122440347
2219	20-21	0.006797354449361137
2219	22-23	-0.14377786211130683
2219	24-25	-0.046942376808615904
2219	26-27	-0.013576820888182795
2219	28-29	-0.06547685811444381
2219	30-31	-0.01014481650279464
2219	32-33	0.19929721490228047
2219	34-35	-0.0023463550179414483
2219	36-37	-0.09673035941575847
2219	38-39	-0.05758852790134483
2219	40-41	-0.10870228159139117
2219	42-43	-0.1702721159554912
2219	44-45	-0.18068318494350422
2219	46-47	-0.09882272300225736
2219	48-49	-0.11758711832375468
2219	50-51	-0.15375241590471944
2219	52-53	-0.2341645636590286
2219	54-55	-0.31831063143436467
2219	56-57	-0.4342696984689809
2219	58-59	-0.1076721058860457
2219	60-61	-0.06710301933092211
2219	62-63	-0.20602108945465858
2219	64-65	-0.21909544617327015
2219	66-67	-0.13860000819961016
2219	68-69	-0.12738816894326277
2219	70-71	-0.15093254858393834
2219	72-73	-0.2908510814260481
2219	74-75	-0.2582251720543951
2219	76-77	-0.2480852671212901
2219	78-79	-0.12770969275214128
2219	80-81	-0.12845580353756958
2219	82-83	-0.15968327990840692
2219	84-85	-0.09298419382499645
2219	86-87	-0.21546719924901225
2219	88-89	-0.28103872342243363
2219	90-91	-0.25816518202201877
2219	92-93	-0.23230686842061488
2219	94-95	-2.505168739733456
2219	96-97	-1.6946963262214254
2219	98-99	-0.5297898726896761
2219	100-101	-0.2929692844951717
2220	1	-0.28971687074486496
2220	2	-0.023934197023066872
2220	3	-0.30446650555897037
2220	4	-0.15329199172713714
2220	5	-0.20984609369563856
2220	6	-0.37930436971738857
2220	7	-0.22635345032993825
2220	8	-0.2612637961722655
2220	9	-0.34345705764333445
2220	10-11	-0.27427795087455564
2220	12-13	-0.28637675939440754
2220	14-15	-0.1835481416878011
2220	16-17	-0.15060653910652633
2220	18-19	-0.26075512115908595
2220	20-21	-0.19233813268824917
2220	22-23	-0.26605163798630116
2220	24-25	-0.23654574004268625
2220	26-27	-0.29561228622108615
2220	28-29	-0.35208151150759903
2220	30-31	-0.34656098776305555
2220	32-33	-0.24845831953825126
2220	34-35	-0.23818081747791808
2220	36-37	-0.2621973865293157
