##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	32_4G_both_S23_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11820174
Sequences flagged as poor quality	0
Sequence length	101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1113	80-81	0.35872118139527487
1113	82-83	0.2770430002978017
1113	84-85	0.3893258685565044
1113	86-87	0.3673008969048084
1113	88-89	0.2652044860222418
1113	90-91	0.2355143772934838
1113	92-93	0.2595132804616185
1113	94-95	0.3270195171895196
1113	96-97	0.36851631002236473
1113	98-99	0.3715517808086304
1113	100-101	0.49060413269271663
1114	1	0.13933144010559673
1114	2	0.11151380468164973
1114	3	0.20369065152446097
1114	4	0.11953183929045963
1114	5	0.1649001082389958
1114	6	0.28805994147622016
1114	7	0.21891278421236393
1114	8	0.21390775316779553
1114	9	0.2431268509274176
1114	10-11	0.1333914510437495
1114	12-13	0.08513703044847887
1114	14-15	0.16066293717263846
1114	16-17	0.23392346571370126
1114	18-19	0.2385138564385727
1114	20-21	0.18907184930679222
1114	22-23	0.18659157856914277
1114	24-25	0.24746499143059708
1114	26-27	0.269392043647521
1114	28-29	0.20038561525085186
1114	30-31	0.22081346535209434
1114	32-33	0.31783374844482637
1114	34-35	0.3005658334486512
1114	36-37	0.22728442041756836
1114	38-39	0.19042035783888878
1114	40-41	0.15077283441927136
1114	42-43	0.21405989531314873
1114	44-45	0.22236523554184373
1114	46-47	0.28134284953325306
1114	48-49	0.24995649726220392
1114	50-51	0.2501265199939695
1114	52-53	0.17804116303504713
1114	54-55	0.3568486480784756
1114	56-57	0.20288420832329024
1114	58-59	0.2119407178321353
1114	60-61	0.3055997368830674
1114	62-63	0.18850967903507865
1114	64-65	0.21707839287333996
1114	66-67	0.21397789414682933
1114	68-69	0.3042758366018177
1114	70-71	0.18066312577418842
1114	72-73	0.20286884075481026
1114	74-75	0.22159849763069417
1114	76-77	0.29380014278748234
1114	78-79	0.396973568815973
1114	80-81	0.2879631579383144
1114	82-83	0.25072128809215144
1114	84-85	0.2892969172341111
1114	86-87	0.3210714490114839
1114	88-89	0.2994134263171233
1114	90-91	0.22530361111562058
1114	92-93	0.20450698646182985
1114	94-95	0.2962057345606155
1114	96-97	0.31537970824710015
1114	98-99	0.3643119679863389
1114	100-101	0.3987679223620617
1115	1	0.11701665009642426
1115	2	0.08025177707598274
1115	3	0.3217912657631672
1115	4	0.16359625394444066
1115	5	0.11456540217795208
1115	6	0.3148161994773915
1115	7	0.30838100027730064
1115	8	0.22022181615444225
1115	9	0.19387151260940527
1115	10-11	0.17157684067657186
1115	12-13	0.1993401425690493
1115	14-15	0.20781022931266335
1115	16-17	0.27930461503748916
1115	18-19	0.2851374853746833
1115	20-21	0.21465626178751762
1115	22-23	0.28015514883922066
1115	24-25	0.3003809786118339
1115	26-27	0.25237432633017676
1115	28-29	0.1686892570311187
1115	30-31	0.16253335866935004
1115	32-33	0.29990629299183524
1115	34-35	0.28067339785295076
1115	36-37	0.26374907245868684
1115	38-39	0.17308247558470669
1115	40-41	0.136563175929723
1115	42-43	0.20101169522525453
1115	44-45	0.17157891086118582
1115	46-47	0.22355722359789354
1115	48-49	0.3115953653267951
1115	50-51	0.2513024706789082
1115	52-53	0.28539552186165906
1115	54-55	0.35413667957285355
1115	56-57	0.21307862436653835
1115	58-59	0.23797066486818608
1115	60-61	0.3251624204039274
1115	62-63	0.17756630414994845
1115	64-65	0.1907902878312484
1115	66-67	0.16769260655281926
1115	68-69	0.3152917823743735
1115	70-71	0.15687075864505573
1115	72-73	0.24491986379801034
1115	74-75	0.2540712708745261
1115	76-77	0.2963389154556282
1115	78-79	0.40414859637362355
1115	80-81	0.23208111572650836
1115	82-83	0.292341319388413
1115	84-85	0.3083059509033177
1115	86-87	0.37756772067162103
1115	88-89	0.3177782817840864
1115	90-91	0.2499647868377579
1115	92-93	0.29243785421174806
1115	94-95	0.31211955840859673
1115	96-97	0.23265804161666637
1115	98-99	0.3697932973024365
1115	100-101	0.3071712648198286
1116	1	0.1748678207482115
1116	2	0.20029831060476866
1116	3	0.41171121129016086
1116	4	0.2834305505824446
1116	5	0.17246575172772083
1116	6	0.3169194704392879
1116	7	0.36102016938843207
1116	8	0.3245608627316656
1116	9	0.2983873838966744
1116	10-11	0.2521023260587967
1116	12-13	0.22895851769488473
1116	14-15	0.24209582526052742
1116	16-17	0.3050041068330458
1116	18-19	0.33123800366796985
1116	20-21	0.3257143689752482
1116	22-23	0.3118991574069767
1116	24-25	0.3606380602466075
1116	26-27	0.37180287597107764
1116	28-29	0.28441390176629966
1116	30-31	0.325034044052785
1116	32-33	0.5375546711257684
1116	34-35	0.3238540898970541
1116	36-37	0.3497037141621604
1116	38-39	0.34788721511453247
1116	40-41	0.3395520550878075
1116	42-43	0.32281162095921445
1116	44-45	0.3067897364947427
1116	46-47	0.3848496180433614
1116	48-49	0.4132055651145947
1116	50-51	0.3468939747248214
1116	52-53	0.34853560883829715
1116	54-55	0.4791513277986468
1116	56-57	0.37747254548359166
1116	58-59	0.34860039264316356
1116	60-61	0.3661988365765083
1116	62-63	0.33317329743985624
1116	64-65	0.39109859650061907
1116	66-67	0.3729074508530985
1116	68-69	0.42327769308405294
1116	70-71	0.3754046066331682
1116	72-73	0.3660214913580333
1116	74-75	0.3934820587508341
1116	76-77	0.5082039614737539
1116	78-79	0.5861239313426552
1116	80-81	0.34190942148057246
1116	82-83	0.36553116056335
1116	84-85	0.3881108768574464
1116	86-87	0.45957233522125307
1116	88-89	0.42435059863656477
1116	90-91	0.31388232217697265
1116	92-93	0.3358083531827063
1116	94-95	0.36289084042907405
1116	96-97	0.36040872366809396
1116	98-99	0.44947177528386817
1116	100-101	0.5907671499210565
1117	1	0.15969943637707829
1117	2	0.14984396544035405
1117	3	0.2960516497757055
1117	4	0.14003053847329738
1117	5	0.17859390346874449
1117	6	0.31791670888178203
1117	7	0.17516339701342787
1117	8	0.17050244956767813
1117	9	0.1809646805976044
1117	10-11	0.1462769029114952
1117	12-13	0.15621796619065975
1117	14-15	0.1580905746012533
1117	16-17	0.22410771064877366
1117	18-19	0.3085857900492144
1117	20-21	0.28026858430273904
1117	22-23	0.24026184139868434
1117	24-25	0.2802520140165896
1117	26-27	0.2602525187513436
1117	28-29	0.18810626560570398
1117	30-31	0.18744965845728956
1117	32-33	0.31832682244970556
1117	34-35	0.1676096819669084
1117	36-37	0.12563464663350032
1117	38-39	0.12848769409843896
1117	40-41	0.16237367058212726
1117	42-43	0.30431864594441294
1117	44-45	0.3242345557994071
1117	46-47	0.2786686990266247
1117	48-49	0.343697061804761
1117	50-51	0.2330193766811206
1117	52-53	0.30076898903849525
1117	54-55	0.36024218505875183
1117	56-57	0.19863104576613466
1117	58-59	0.27208548830540025
1117	60-61	0.37025493723039915
1117	62-63	0.30681686311178424
1117	64-65	0.3584740825481916
1117	66-67	0.36671543178793087
1117	68-69	0.3570434938348228
1117	70-71	0.310678037826321
1117	72-73	0.3102645185094275
1117	74-75	0.3213417507749483
1117	76-77	0.3255190279394995
1117	78-79	0.44889176205682446
1117	80-81	0.32679662144290234
1117	82-83	0.2909963535023721
1117	84-85	0.329907520606433
1117	86-87	0.29719477211915546
1117	88-89	0.33286866648813174
1117	90-91	0.32295699018461477
1117	92-93	0.3504848876803095
1117	94-95	0.38793322243219563
1117	96-97	0.251680175352611
1117	98-99	0.37955467246378305
1117	100-101	0.36853648586906473
1118	1	0.11944427181125405
1118	2	0.08163777671486372
1118	3	0.09500560635834177
1118	4	-0.04864571327740208
1118	5	0.06154317692813294
1118	6	0.17433630797142285
1118	7	0.14174252866608583
1118	8	0.11414850173854774
1118	9	0.14493964558359806
1118	10-11	0.06990971541149804
1118	12-13	-0.005896879747716355
1118	14-15	0.03341664252841525
1118	16-17	0.05912390462636807
1118	18-19	0.15162456806042002
1118	20-21	0.12432276847640367
1118	22-23	0.08811066842950055
1118	24-25	0.13572021692275626
1118	26-27	0.08894594924854005
1118	28-29	0.05098157197826225
1118	30-31	0.042319340705191166
1118	32-33	0.10692702815698851
1118	34-35	-0.05949444093224798
1118	36-37	-0.04954315886369898
1118	38-39	-0.0876761933315322
1118	40-41	0.08932187173759587
1118	42-43	0.08600686810827796
1118	44-45	0.13826915401369178
1118	46-47	0.18133359310925812
1118	48-49	0.25916176331035956
1118	50-51	0.2165031608197765
1118	52-53	0.13030877370236027
1118	54-55	0.3205609219284966
1118	56-57	0.20593310721571356
1118	58-59	0.2334519098740202
1118	60-61	0.29982645333684843
1118	62-63	0.1662110113960935
1118	64-65	0.20663256469105562
1118	66-67	0.23128782324450725
1118	68-69	0.2713100598362246
1118	70-71	0.24458417840754976
1118	72-73	0.20037196773911603
1118	74-75	0.2325653808519803
1118	76-77	0.22464750745630369
1118	78-79	0.355857360796314
1118	80-81	0.22684421860676451
1118	82-83	0.06173449250797347
1118	84-85	0.28642942624369283
1118	86-87	0.30955581028442225
1118	88-89	0.1419909091351883
1118	90-91	0.065179504190219
1118	92-93	0.1563294911466997
1118	94-95	0.21135266833555733
1118	96-97	0.22613034604588478
1118	98-99	0.3303009084581845
1118	100-101	0.13241187977663316
1119	1	0.11647482354796423
1119	2	0.1345726410845387
1119	3	0.24333219956938024
1119	4	-0.028058836571460688
1119	5	0.1260924176608782
1119	6	0.25573381609134316
1119	7	0.22433798167589458
1119	8	0.13025656300006716
1119	9	0.1730517465282162
1119	10-11	0.11172995034991828
1119	12-13	0.1416408222887071
1119	14-15	0.15595887073256876
1119	16-17	0.17707181125810934
1119	18-19	0.21630517741430566
1119	20-21	0.18215459615338858
1119	22-23	0.1618528119221878
1119	24-25	0.24326268084303138
1119	26-27	0.2033539197149281
1119	28-29	0.12977261376199323
1119	30-31	0.131615886956979
1119	32-33	0.20413639749143897
1119	34-35	0.07938727891113473
1119	36-37	0.031542286716081946
1119	38-39	-3.4055959696388527E-4
1119	40-41	0.18798549458259117
1119	42-43	0.24681367632169326
1119	44-45	0.3323836437922907
1119	46-47	0.3313395591836965
1119	48-49	0.33294821464015456
1119	50-51	0.327258733441667
1119	52-53	0.30876075012196935
1119	54-55	0.43597335145408067
1119	56-57	0.288090198790222
1119	58-59	0.3147847397887915
1119	60-61	0.3334939286509382
1119	62-63	0.2940175881791305
1119	64-65	0.30797029812841714
1119	66-67	0.3397756734632722
1119	68-69	0.3796654307979992
1119	70-71	0.2625762047216256
1119	72-73	0.34808410493489106
1119	74-75	0.2831742993675803
1119	76-77	0.36324591062851397
1119	78-79	0.4464821621884951
1119	80-81	0.34548514894016336
1119	82-83	0.3122783904812536
1119	84-85	0.39682983058830956
1119	86-87	0.3912029893425455
1119	88-89	0.37087897606644304
1119	90-91	0.26066474073004287
1119	92-93	0.3128397588574998
1119	94-95	0.3006873420626306
1119	96-97	0.36650022645888924
1119	98-99	0.48441864442936833
1119	100-101	0.26237056830436956
1120	1	-0.046219657566105354
1120	2	0.04836341311304082
1120	3	0.028214020284842434
1120	4	-0.20999125215784886
1120	5	0.060542058697954815
1120	6	0.05298476777845451
1120	7	-0.06262518916572901
1120	8	-0.003156469996277167
1120	9	0.021018298756665388
1120	10-11	-0.07953492931655859
1120	12-13	-0.06720885013548639
1120	14-15	-0.04806412736657961
1120	16-17	-0.07652698592811902
1120	18-19	-0.0012383602346872635
1120	20-21	-0.04778357708406844
1120	22-23	-0.03364329790558429
1120	24-25	0.056156502988194745
1120	26-27	0.033760588565336036
1120	28-29	-0.0572483934242527
1120	30-31	-0.030406726722503663
1120	32-33	-0.06156944517243801
1120	34-35	-0.40559153698779227
1120	36-37	-0.3275894905794132
1120	38-39	-0.3238809999942873
1120	40-41	-0.13714069633485337
1120	42-43	0.021513176682240953
1120	44-45	0.08989625447307503
1120	46-47	0.040948663599493784
1120	48-49	0.17348016460100268
1120	50-51	0.10422977512966725
1120	52-53	0.07024941539666685
1120	54-55	0.18526001798979763
1120	56-57	0.07417776288141198
1120	58-59	0.08907069268695977
1120	60-61	0.14305619566898287
1120	62-63	0.08899565278529309
1120	64-65	0.15407880473204472
1120	66-67	0.166946413324645
1120	68-69	0.10388126605685954
1120	70-71	0.06444774928924346
1120	72-73	0.011252368920381173
1120	74-75	0.02797000531661098
1120	76-77	0.03728072004380323
1120	78-79	0.0995304374979824
1120	80-81	0.15998220346100567
1120	82-83	0.10345135000774519
1120	84-85	0.16980023180116177
1120	86-87	0.17421955688799073
1120	88-89	0.08158075468413983
1120	90-91	0.14710137775105636
1120	92-93	0.0740061808687642
1120	94-95	0.11512379885618884
1120	96-97	0.17184086474925664
1120	98-99	0.2115645085549005
1120	100-101	0.15963887762364237
1121	1	0.027209866222854373
1121	2	0.006126337666401582
1121	3	0.059148304684612185
1121	4	-0.08023747786745616
1121	5	0.03849894549508548
1121	6	0.1297906095106427
1121	7	0.00634520764266
1121	8	0.0901182502168254
1121	9	0.06923183812764222
1121	10-11	-0.06607831875108161
1121	12-13	0.011659544707441682
1121	14-15	-0.022142373635219315
1121	16-17	0.07761069246360819
1121	18-19	0.030312495892864888
1121	20-21	-0.07882041237679971
1121	22-23	-0.031998935274494045
1121	24-25	0.11237672307527902
1121	26-27	0.021829088700037858
1121	28-29	-0.007315637670984643
1121	30-31	-0.10328302236007403
1121	32-33	-0.03731108723704324
1121	34-35	-0.17708685739958696
1121	36-37	-0.20480656904076255
1121	38-39	-0.3170017145700115
1121	40-41	-0.07720650143358654
1121	42-43	0.09280548168401737
1121	44-45	0.12580386222467155
1121	46-47	0.07128687641942122
1121	48-49	0.2034441964331819
1121	50-51	0.11781066549109198
1121	52-53	0.10731022229602871
1121	54-55	0.22212546537537037
1121	56-57	0.09522787901004648
1121	58-59	0.1129881087124005
1121	60-61	0.24353053022352356
1121	62-63	0.11530772431810021
1121	64-65	0.1469012452898184
1121	66-67	0.1250262563730118
1121	68-69	0.13361692498716593
1121	70-71	0.031434248355722616
1121	72-73	0.10225271369901634
1121	74-75	0.0694134554641721
1121	76-77	0.27430338036818824
1121	78-79	0.3562403741466298
1121	80-81	0.13593252073182782
1121	82-83	0.1467237268094408
1121	84-85	0.16473665764512901
1121	86-87	0.11561996550170761
1121	88-89	0.23338188012847638
1121	90-91	0.08850128483209829
1121	92-93	0.12196212052144517
1121	94-95	0.18954654540908678
1121	96-97	0.13834960379305272
1121	98-99	0.20540811978472107
1121	100-101	0.3469263233756763
1122	1	0.04893012637911198
1122	2	0.08964226116850682
1122	3	0.10981211337082186
1122	4	-0.1470182461578915
1122	5	0.021897888128826537
1122	6	0.03739901005675961
1122	7	-0.0937482720520535
1122	8	-0.057865998730321166
1122	9	0.057724798415875966
1122	10-11	-0.03755319759787312
1122	12-13	-0.057754778969801635
1122	14-15	-0.03215642844319433
1122	16-17	0.04679740970922097
1122	18-19	0.009346407137144297
1122	20-21	0.05579042643052645
1122	22-23	-0.036006071112417715
1122	24-25	0.05161570570938778
1122	26-27	-0.006352945860378156
1122	28-29	0.009083600167876682
1122	30-31	-0.08969988467586631
1122	32-33	-0.14018275730770569
1122	34-35	-0.34581462734886514
1122	36-37	-0.2460380120493113
1122	38-39	-0.3013482324497261
1122	40-41	-0.11977693763732589
1122	42-43	9.051781036717443E-4
1122	44-45	0.08245068505172526
1122	46-47	0.12466023752622846
1122	48-49	0.20266010581806881
1122	50-51	0.16752370022925334
1122	52-53	0.12589935760851745
1122	54-55	0.2446339806504625
1122	56-57	0.08861482869853177
1122	58-59	0.21073402587668966
1122	60-61	0.16182673541712234
1122	62-63	0.08460228116067015
1122	64-65	0.09329634355419358
1122	66-67	0.14177342632238066
1122	68-69	0.2566107795334318
1122	70-71	0.11480137649233058
1122	72-73	0.1825317612033004
1122	74-75	0.1346949735221159
1122	76-77	0.1979750601067778
1122	78-79	0.31100751169031327
1122	80-81	0.13539922486830136
1122	82-83	0.1593497467971119
1122	84-85	0.2023516646047696
1122	86-87	0.18893879827245996
1122	88-89	0.18822671104986455
1122	90-91	0.2740553750656787
1122	92-93	0.1705790199075139
1122	94-95	0.22228230588947895
1122	96-97	0.26016288550734856
1122	98-99	0.31629127143755653
1122	100-101	0.4184398004443963
1123	1	0.040413781829073514
1123	2	0.03849238194785087
1123	3	0.16037287186663463
1123	4	0.019725946493416302
1123	5	0.14607954763010156
1123	6	0.04608806100821283
1123	7	0.03518012694425465
1123	8	-0.01958581675150839
1123	9	0.02016384265097315
1123	10-11	0.03009781879849527
1123	12-13	-0.005944585607714714
1123	14-15	-0.05480265127743422
1123	16-17	-0.020417427075550165
1123	18-19	-0.01950822703615529
1123	20-21	-0.02266318347867724
1123	22-23	0.10189807146170438
1123	24-25	0.07917446618403545
1123	26-27	0.01950292949626231
1123	28-29	-0.006255990510275922
1123	30-31	-0.07081021796851417
1123	32-33	-0.006704312217976849
1123	34-35	-0.23080981843506976
1123	36-37	-0.23817814372066692
1123	38-39	-0.1669703708006054
1123	40-41	0.03278518101734562
1123	42-43	0.07033372716264807
1123	44-45	0.10450279786508077
1123	46-47	0.15645491033971837
1123	48-49	0.1737062614119509
1123	50-51	0.15783736575760088
1123	52-53	0.1068577092679206
1123	54-55	0.32133903419328647
1123	56-57	0.14013026980219934
1123	58-59	0.16797940482907592
1123	60-61	0.224616834197505
1123	62-63	0.10230699005826693
1123	64-65	0.19562853241977507
1123	66-67	0.15615027476061272
1123	68-69	0.20812710335870577
1123	70-71	0.10339891607856089
1123	72-73	0.13361862177703898
1123	74-75	0.1981035531155868
1123	76-77	0.30315325857176134
1123	78-79	0.3348793742866363
1123	80-81	0.14365228810417108
1123	82-83	0.09447028435154436
1123	84-85	0.232586990509418
1123	86-87	0.309143605037022
1123	88-89	0.14069061733093235
1123	90-91	0.165171089122218
1123	92-93	0.18048833753301352
1123	94-95	0.2100086376285475
1123	96-97	0.1800416993444287
1123	98-99	0.3069079407523887
1123	100-101	0.5066424948177755
1124	1	0.03853878857365345
1124	2	0.037763967301859935
1124	3	0.07003596660370448
1124	4	-0.16317357545074884
1124	5	-0.05854426667272605
1124	6	0.0160261187849855
1124	7	-0.012242364341751966
1124	8	-0.0490596315938987
1124	9	-0.1441516634083584
1124	10-11	-0.14708567154866614
1124	12-13	-0.08165317118834281
1124	14-15	-0.02061032822823705
1124	16-17	0.02010198652367734
1124	18-19	0.057396172588305205
1124	20-21	-0.1633767060919027
1124	22-23	-0.013579255957985481
1124	24-25	0.003937326749280601
1124	26-27	-0.07070313091359282
1124	28-29	-0.14462712047023984
1124	30-31	-0.11122576503488801
1124	32-33	-0.06487833857040215
1124	34-35	-0.4203318435356991
1124	36-37	-0.5299911677745399
1124	38-39	-0.4208235493862986
1124	40-41	-0.15177957774251638
1124	42-43	0.05996191195334433
1124	44-45	0.13284284880015207
1124	46-47	0.04873047769378758
1124	48-49	0.21597926582560945
1124	50-51	0.13451730575781085
1124	52-53	0.11629742351355077
1124	54-55	0.25112256015182055
1124	56-57	0.1001848199656834
1124	58-59	0.1317711268012971
1124	60-61	0.17877190018647582
1124	62-63	0.026576147363456926
1124	64-65	0.13422857342682448
1124	66-67	0.13482728491525364
1124	68-69	0.11008181755038038
1124	70-71	0.042502777215744914
1124	72-73	0.09322128507680816
1124	74-75	0.14887688666475185
1124	76-77	-0.06213454614836422
1124	78-79	0.14475573264505925
1124	80-81	0.061891790839773364
1124	82-83	0.04172699385977552
1124	84-85	0.16552158426987518
1124	86-87	0.1649255986269793
1124	88-89	0.14916788000265058
1124	90-91	0.06363143638714774
1124	92-93	0.05726890666765172
1124	94-95	0.01990455526912882
1124	96-97	0.07239348045312965
1124	98-99	0.1524057986737617
1124	100-101	0.2961455002026483
1125	1	-0.004200939459710895
1125	2	-0.05521962835162242
1125	3	-0.14197241604644262
1125	4	-0.3039841543877202
1125	5	0.04249377387221642
1125	6	-0.15632530390105615
1125	7	-0.18591516171689904
1125	8	-0.1446557699089439
1125	9	-0.05073249939285773
1125	10-11	-0.113648445443431
1125	12-13	-0.18354377939442656
1125	14-15	-0.05564935613896438
1125	16-17	-0.10266056068017093
1125	18-19	-0.11232089822144076
1125	20-21	-0.22107280146865094
1125	22-23	-0.1502887699529012
1125	24-25	-0.052398824420187395
1125	26-27	-0.10547691747976984
1125	28-29	-0.08225259719330325
1125	30-31	-0.20636224855805096
1125	32-33	-0.2523232256264265
1125	34-35	-0.6000358734066538
1125	36-37	-0.6163418863543342
1125	38-39	-0.5427827905144511
1125	40-41	-0.20744461842841844
1125	42-43	-0.059061651853475894
1125	44-45	0.01975968046153298
1125	46-47	0.13713887486260035
1125	48-49	0.2255156485926335
1125	50-51	0.15464757530305207
1125	52-53	0.007168537335310532
1125	54-55	0.07834878128914369
1125	56-57	0.07782038982676198
1125	58-59	0.07669170777379719
1125	60-61	0.10299388811530719
1125	62-63	2.4784473525585327E-4
1125	64-65	0.05027019297320834
1125	66-67	0.1900438053069209
1125	68-69	0.20447678777290434
1125	70-71	0.1112220382813831
1125	72-73	-0.0076998410740003465
1125	74-75	0.038774822836373346
1125	76-77	0.2163314152021698
1125	78-79	0.28197762438431795
1125	80-81	0.12418758319855527
1125	82-83	0.07171220471376927
1125	84-85	0.25317517787672017
1125	86-87	0.15960170385447725
1125	88-89	0.08992426295427691
1125	90-91	0.02923083550077621
1125	92-93	0.06785946654298414
1125	94-95	0.062275096846235556
1125	96-97	0.1314427664676785
1125	98-99	0.25228785541214194
1125	100-101	0.3076442221514313
1126	1	0.09976796194805715
1126	2	0.011497826106378284
1126	3	-0.1612316940611862
1126	4	-0.24119839806176913
1126	5	0.02345666637324939
1126	6	-0.08304448498053318
1126	7	-0.04210805255868166
1126	8	-0.09283606567104385
1126	9	0.08178023902623721
1126	10-11	-0.07124568537248166
1126	12-13	-0.08893988808127062
1126	14-15	-0.026579398432104995
1126	16-17	-0.06187938823253347
1126	18-19	0.04273599757337365
1126	20-21	-0.1251798883086721
1126	22-23	-0.07681370611616245
1126	24-25	0.05725087936188089
1126	26-27	-0.0598734191307031
1126	28-29	-0.06092970051422952
1126	30-31	-0.07936988174383686
1126	32-33	-0.07671081285685943
1126	34-35	-0.4128473867696343
1126	36-37	-0.450523987629019
1126	38-39	-0.3181468848756879
1126	40-41	-0.02592936133967072
1126	42-43	0.07680941419626208
1126	44-45	0.11084855478782174
1126	46-47	0.1647909269664467
1126	48-49	0.2146086534047953
1126	50-51	0.20061015074824695
1126	52-53	0.17481435426477532
1126	54-55	0.29284093146139156
1126	56-57	0.1642105463152035
1126	58-59	0.19702231481547727
1126	60-61	0.269081494303947
1126	62-63	0.20421348815641238
1126	64-65	0.19806666002658346
1126	66-67	0.1669415259385758
1126	68-69	0.18912802797724737
1126	70-71	0.16004576197133957
1126	72-73	0.13231612366040224
1126	74-75	0.1376853935980904
1126	76-77	0.28952403448506203
1126	78-79	0.42090080075139014
1126	80-81	0.22311242533020703
1126	82-83	0.20614074811877714
1126	84-85	0.24046117868452654
1126	86-87	0.2601104966212091
1126	88-89	0.1875083848800827
1126	90-91	0.07657316956284177
1126	92-93	0.14654059327595093
1126	94-95	0.18012060409812136
1126	96-97	0.1784404876598913
1126	98-99	0.35535168625274594
1126	100-101	0.391369138161636
1127	1	-0.07216594491056938
1127	2	0.01503438282352576
1127	3	-0.22464759275914048
1127	4	-0.3985330288455202
1127	5	-0.16083620979276958
1127	6	-0.2669963272786262
1127	7	-0.27083187609581927
1127	8	-0.19174376648631153
1127	9	-0.2846702896066944
1127	10-11	-0.36249740072887704
1127	12-13	-0.24875373532778156
1127	14-15	-0.25566812144473516
1127	16-17	-0.2939661912092646
1127	18-19	-0.25505491116370393
1127	20-21	-0.3315119725145834
1127	22-23	-0.23712001506011404
1127	24-25	-0.17790249778813205
1127	26-27	-0.2529714025739409
1127	28-29	-0.3154335117917313
1127	30-31	-0.36293937384482433
1127	32-33	-0.3255917669455144
1127	34-35	-0.5739908011317354
1127	36-37	-0.6072558659904672
1127	38-39	-0.4706483116552107
1127	40-41	-0.20136069140590962
1127	42-43	-0.19114422670464393
1127	44-45	-0.0868201532463786
1127	46-47	-0.03720759236831128
1127	48-49	0.026306997670999976
1127	50-51	-0.05975557958517186
1127	52-53	-0.1052839219907824
1127	54-55	0.035797702873985315
1127	56-57	-0.07673478468766604
1127	58-59	-0.07254700996418251
1127	60-61	0.0886878593857574
1127	62-63	-0.13801702483529255
1127	64-65	-0.030193267837908877
1127	66-67	-0.07017068245506408
1127	68-69	-0.06211789538302526
1127	70-71	-0.06941558746163423
1127	72-73	-0.0819800989321493
1127	74-75	-0.09995441972027663
1127	76-77	-0.18017777780982414
1127	78-79	0.0973604231699099
1127	80-81	-0.010166728086097976
1127	82-83	-0.09174005187058754
1127	84-85	-0.0023269441254072376
